,fluxes,reduced_costs
FORtppi_TG_2,0.0,-2.0
GLCTR1_TG_1,0.0,-2.0
LIPAabcpp_TG_1,0.0,-2.0
LIPACabcpp_TG_1,0.0,-1.999999999992724
GGGABADr_TG_1,0.0,-2.0
GLYOX3_TG_1,0.0,939.9210765997235
FDMO3_TG_1,0.0,-2.0
FDMO4_TG_1,0.0,-2.0
_TG_arm_reaction_114,0.0,-2.0
BUTSO3abcpp_TG_1,0.0,-1.9999999999993179
BUTSO3abcpp_TG_2,0.0,-1.2860395430736844
ETHSO3abcpp_TG_1,0.0,-2.0000000000002274
O16GLCT1_TG_1,0.0,-2.0
O16AP2pp_TG_1,0.0,-2.000000000001819
O16AP3pp_TG_1,0.0,-2.0
O16A4Lpp_TG_1,0.0,-1.999999999998181
ENTERES_TG_1,0.0,-2.0000000000000036
LADGMDH_TG_1,0.0,809.4843482916324
FEENTERtpp_TG_1,0.0,-2.0
FEENTERtex_TG_1,0.0,370.8442231223345
_TG_arm_reaction_115,0.0,-1.9999999999999996
PTRCt2pp_TG_1,0.0,0.6975368833592341
PTRCt2pp_TG_2,0.0,-2.0000000000000018
PTRCt2pp_TG_3,0.0,-0.11662650191547996
GGGABAH_TG_1,0.0,-2.0
FRULYSK_TG_1,0.0,-2.0
FDMO6_TG_1,0.0,-2.0
SULFACabcpp_TG_1,0.0,-2.0000000000002274
CYANSTpp_TG_1,0.0,10254.552683593094
MCPST_TG_1,0.0,-2.0
PHEMEabcpp_TG_1,0.0,121455.94543145833
LIPAHT2ex_TG_1,0.0,-1.999999999999968
LIPAHTex_TG_1,0.0,48236.69099904821
ECAP1pp_TG_1,0.0,-2.0
_TG_arm_reaction_116,0.0,-2.0
UDCPDPpp_TG_1,0.0,2.5557096397824353
UDCPDPpp_TG_2,0.0,2.0991892547863245
UDCPDPpp_TG_3,0.0,-2.0
ECAP2pp_TG_1,0.0,-2.0000000000034106
ECA4OALpp_TG_1,0.0,-2.0000000000005116
FE3Ri_TG_1,0.0,42.39396194343536
NODOy_TG_1,0.0,190.40250599996438
GALM2pp_TG_1,0.0,-2.0
CU1abcpp_TG_1,0.0,573.4544145554167
HG2abcpp_TG_1,0.0,184.50375630459646
GLCTR3_TG_1,0.0,-2.0
HEPT4_TG_1,0.0,-2.0
LA4NTpp_TG_1,0.0,-1.999999999999659
NODOx_TG_1,0.0,182.47448052146618
NHFRBO_TG_1,0.0,9553.303016406584
CRNt8pp_TG_1,0.0,35.025955141577505
42A12BOOXpp_TG_1,0.0,-2.0
TYROXDApp_TG_1,0.0,171.17235268488582
NTRIR4pp_TG_1,0.0,56.4475055852048
NTRIR3pp_TG_1,0.0,56.4475055852048
INOSTt4pp_TG_1,0.0,4995.018230868668
AGM3PA_TG_1,0.0,-1.9999999999999938
ACANTHAT_TG_1,0.0,-2.0
_TG_arm_reaction_117,0.0,-2.0
METSOXR1_TG_1,0.0,219.13980306111534
METSOXR1_TG_2,0.0,10.50485182149896
METSOXR1_TG_3,0.0,-2.0
METSOXR1_TG_4,0.0,206.63495123961638
_TG_arm_reaction_118,0.0,-2.0
METSOXR2_TG_1,0.0,101.84857026569262
METSOXR2_TG_2,0.0,105.44421139686074
METSOXR2_TG_3,0.0,92.93935957536178
METSOXR2_TG_4,0.0,114.35342208719157
DAPAL_TG_1,0.0,-2.000000000000001
_TG_arm_reaction_119,0.0,-2.0
AMPTASECG_TG_1,0.0,-2.0
AMPTASECG_TG_2,0.0,6.606252190542364
AMPTASECG_TG_3,0.0,-0.5803286344762455
AMPTASECG_TG_4,0.0,-0.9009009587643959
LACZpp_TG_1,0.0,33.74472457070529
GPDDA1pp_TG_1,0.0,-2.0
GPDDA5pp_TG_1,0.0,-2.0
FDMO2_TG_1,0.0,-2.0000000000009095
LALGP_TG_1,0.0,-2.0
_TG_arm_reaction_120,0.0,295.7822248145012
AGM4PApp_TG_1,0.0,-1.7897463723061549
AGM4PApp_TG_2,0.0,7.013472096568847
AGM4PApp_TG_3,0.0,8.468537779581737
AGM4PApp_TG_4,0.0,-2.0000000000000284
AGM4PA_TG_1,0.0,-2.0
_TG_arm_reaction_121,0.0,-2.0
RNDR3b_TG_1,0.0,63.798505857272175
RNDR3b_TG_2,0.0,54.72106475178589
RNDR3b_TG_3,0.0,54.38227362504904
RNDR3b_TG_4,0.0,56.69800925098389
_TG_arm_reaction_122,0.0,-2.0
RNDR4b_TG_1,0.0,56.69800925098298
RNDR4b_TG_2,0.0,54.721064751785434
RNDR4b_TG_3,0.0,54.38227362504813
RNDR4b_TG_4,0.0,63.798505857271266
UDPGALPpp_TG_1,0.0,-1.9999999999998863
UACGAMPpp_TG_1,0.0,-2.0
UACGALPpp_TG_1,0.0,-2.0
UGLCURPpp_TG_1,0.0,-2.0
_TG_arm_reaction_123,0.0,-2.0
FEROpp_TG_1,0.0,1332.7410558282102
FEROpp_TG_2,0.0,466.95533963238233
_TG_arm_reaction_124,0.0,-2.0
ISETACabcpp_TG_1,0.0,-1.2860395430741391
ISETACabcpp_TG_2,0.0,-1.9999999999997726
AM4PCP_TG_1,0.0,-2.0000000000004263
AM3PA_TG_1,0.0,-1.999999999999937
UM4PCP_TG_1,0.0,-1.9999999999995453
MSO3abcpp_TG_1,0.0,-2.0000000000002274
TDP_TG_1,0.0,9172.230690128448
_TG_arm_reaction_125,0.0,-2.0
3PEPTabcpp_TG_1,0.0,1.772850931715766
3PEPTabcpp_TG_2,0.0,-2.0000000000009095
3PEPTabcpp_TG_3,0.0,-1.381811138508965
_TG_arm_reaction_126,0.0,-2.0
4PEPTabcpp_TG_1,0.0,-2.0
4PEPTabcpp_TG_2,0.0,1.154662070224731
AGM3Pt2pp_TG_1,0.0,17.385333873437126
AGM4Pt2pp_TG_1,0.0,-2.0
AGMt2pp_TG_1,0.0,-2.0
FEOXAMR1_TG_1,0.0,-1.8746553432433917
FEOXAMR2_TG_1,0.0,11.39570294544738
FEOXAMR3_TG_1,0.0,-1.9999999999992042
_TG_arm_reaction_127,0.0,-2.0
PTHRpp_TG_1,0.0,-2.0
PTHRpp_TG_2,0.0,12.443742683322512
AGt3_TG_1,0.0,-2.0000000000000036
_TG_arm_reaction_128,0.0,-2.0
CD2t3pp_TG_1,0.0,-2.000000000000001
CD2t3pp_TG_2,0.0,-0.9160840591209682
ZNabcpp_TG_1,0.0,144.46212134583945
SKMt2pp_TG_1,0.0,-2.0
FE2t2pp_TG_1,0.0,8.021071262943757
_TG_arm_reaction_129,0.0,-2.0
R5PPpp_TG_1,0.0,-2.0
R5PPpp_TG_2,0.0,12.4437426833224
_TG_arm_reaction_130,0.0,-2.0
PSP_Lpp_TG_1,0.0,246.59734211972528
PSP_Lpp_TG_2,0.0,2187.500271670884
TYRPpp_TG_1,0.0,-2.0
_TG_arm_reaction_131,0.044626577778964505,-2.0
PAPSR2_TG_1,0.0,1040.8799670893634
PAPSR2_TG_2,0.044626577778964505,-2.0
PAPSR2_TG_3,0.0,35.52227752975119
PAPSR2_TG_4,0.0,254.4756511737396
_TG_arm_reaction_132,0.044626577778964505,-2.0
GRXR_TG_1,0.0,7.8110336431527685
GRXR_TG_2,0.0,37.89357428691346
GRXR_TG_3,0.044626577778964505,-2.0
GRXR_TG_4,0.0,-0.5646499949316421
_TG_arm_reaction_133,0.0,-2.0
RNDR1b_TG_1,0.0,63.65578802057257
RNDR1b_TG_2,0.0,72.73322912605818
RNDR1b_TG_3,0.0,63.31699689383527
RNDR1b_TG_4,0.0,65.63273251976989
_TG_arm_reaction_134,0.0,-2.0
RNDR2b_TG_1,0.0,73.8537438079752
RNDR2b_TG_2,0.0,71.87679930877744
RNDR2b_TG_3,0.0,80.9542404142635
RNDR2b_TG_4,0.0,71.53800818203968
FACOAE181_TG_1,0.0,454.7140083394411
FACOAE160_TG_1,0.0,7438.432766905844
FACOAE140_TG_1,0.0,9067.244311469723
AAMYL_TG_1,0.0,-2.0
AAMYLpp_TG_1,0.0,9.80581954848719
_TG_arm_reaction_135,0.0,-2.000000000001819
FACOAL80t2pp_TG_1,0.0,-2.0
FACOAL80t2pp_TG_2,0.0,-1.7354415451954992
PPGPPDP_TG_1,0.0,302.2929687124288
CPGNabcpp_TG_1,0.0,-2.000000000000348
DDCAtexi_TG_1,0.0,-2.0
TTDCAtexi_TG_1,0.0,-2.0
HDCAtexi_TG_1,0.0,-2.0
23PDE2pp_TG_1,0.0,-2.0
23PDE4pp_TG_1,0.0,-2.0
23PDE9pp_TG_1,0.0,-2.0
SARCOX_TG_1,0.0,-1.9999999999998863
_TG_arm_reaction_136,0.0,-2.0
MN6PP_TG_1,0.0,1.3368055715878882
MN6PP_TG_2,0.0,1.764932892368762
MN6PP_TG_3,0.0,-1.9999999999999858
MN6PP_TG_4,0.0,1.3285143472111542
3KGK_TG_1,0.0,-2.0
_TG_arm_reaction_137,0.0,-2.0
F6PP_TG_1,0.0,211.47566203875033
F6PP_TG_2,0.0,215.6312085932804
F6PP_TG_3,0.0,216.05933591406125
F6PP_TG_4,0.0,210.09678704410163
F6PP_TG_5,0.0,215.62291736890367
GDPMNH_TG_1,0.0,-2.0
_TG_arm_reaction_138,0.0,-2.000000000001819
FACOAL60t2pp_TG_1,0.0,461.76353564705823
FACOAL60t2pp_TG_2,0.0,462.0280941018609
ILEabcpp_TG_1,0.0,235.8437000799729
INDOLEt2pp_TG_1,0.0,-2.0
_TG_arm_reaction_139,0.0,54.9289111031776
INSt2pp_TG_1,0.0,-0.35099177763095213
INSt2pp_TG_2,0.0,-0.19661419346675757
INSt2pp_TG_3,0.0,-2.0
LYXt2pp_TG_1,0.0,-2.0
_TG_arm_reaction_140,0.0,1409.3541336230774
GDPDPK_TG_1,0.0,49.95174287896043
GDPDPK_TG_2,0.0,-2.0000000000009095
OCDCAtexi_TG_1,0.0,-2.0
OCDCEAtexi_TG_1,0.0,-2.0
TUNGSabcpp_TG_1,0.0,-1.9999999999999716
_TG_arm_reaction_141,1.2622576367281263e-06,-2.0
MOBDabcpp_TG_1,0.0,28.41762095521426
MOBDabcpp_TG_2,1.2622576367281263e-06,-1.9999999999999858
MOBDabcpp_TG_3,0.0,29.00890558280298
R15BPK_TG_1,0.4090237678305846,-2.000000000000341
_TG_arm_reaction_142,0.0,253.19358661855586
Kabcpp_TG_1,0.0,-1.9999999999998685
Kabcpp_TG_2,0.0,-0.09865233810614882
_TG_arm_reaction_143,0.0,-2.0
LEUabcpp_TG_1,0.0,237.84370007997313
LEUabcpp_TG_2,0.0,238.03081658026076
MALt2_2pp_TG_1,0.0,-2.000000000000014
_TG_arm_reaction_144,0.0,-2.0
MALt2_3pp_TG_1,0.0,0.6065878941289213
MALt2_3pp_TG_2,0.0,-0.7455891104350627
MALTabcpp_TG_1,0.0,2190.0826652062806
MALTHXabcpp_TG_1,0.0,-2.000000000000213
MALTPTabcpp_TG_1,0.0,-2.000000000000222
MALTTRabcpp_TG_1,0.0,-2.000000000000213
MALTTTRabcpp_TG_1,0.0,-2.000000000000213
MAN6Pt6_2pp_TG_1,0.0,-2.000000000000014
MANGLYCptspp_TG_1,0.0,63.87619899408024
_TG_arm_reaction_145,0.0,57.23375498805247
MELIBt2pp_TG_1,0.0,1.7962447522932479
MELIBt2pp_TG_2,0.0,-2.0
METabcpp_TG_1,0.0,-2.0
GGPTRCS_TG_1,0.0,-2.0
RMNtpp_TG_1,0.0,42.1220144900911
SERt4pp_TG_1,0.0,3.0371420579826918
_TG_arm_reaction_146,0.0,-2.0
SUCCt2_3pp_TG_1,0.0,14.307054389406645
SUCCt2_3pp_TG_2,0.0,12.95487738484266
_TG_arm_reaction_147,0.0,78.55251231271141
MNLptspp_TG_1,0.0,-2.0
MNLptspp_TG_2,0.0,-0.17095968082468005
MNLptspp_TG_3,0.0,-0.6387802041366797
NAt3_1p5pp_TG_1,0.0,124.05692113136767
NAt3_2pp_TG_1,0.0,69.59972156599241
NMNPtpp_TG_1,0.0,-2.0000000000001066
_TG_arm_reaction_148,0.0,128.99874792578825
NO3t7pp_TG_1,0.0,-2.0
NO3t7pp_TG_2,0.0,-1.878243478349006
ORNabcpp_TG_1,0.0,162.71536682819837
PIuabcpp_TG_1,0.0,204.28686958290115
PNTOt4pp_TG_1,0.0,-2.0
METDabcpp_TG_1,0.0,-1.9999999999999005
PROabcpp_TG_1,0.0,267.32327806102865
PROt4pp_TG_1,0.0,23.777739261259466
_TG_arm_reaction_149,0.0,-2.0
PTRCabcpp_TG_1,0.0,216.69667578290137
PTRCabcpp_TG_2,0.0,220.6474257528398
PTRCabcpp_TG_3,0.0,216.48034718531972
ASNNpp_TG_1,0.0,801.5057934118249
GLUNpp_TG_1,0.0,111.27572414263881
_TG_arm_reaction_150,0.0,-2.0
NTD12_TG_1,0.0,1288.5931735606086
NTD12_TG_2,0.0,1289.5226261887246
NTD12_TG_3,0.0,1286.9276694227574
NTD12_TG_4,0.0,1285.4095778073092
FECRMtonex_TG_1,0.0,-2.000000000000007
ADOCBLabcpp_TG_1,0.0,4438.170807949478
CRNabcpp_TG_1,0.0,196.293111758244
CRNDabcpp_TG_1,0.0,196.293111758244
_TG_arm_reaction_151,0.00012063576556729794,-2.0
DNTPPA_TG_1,0.0,12.879874552203546
DNTPPA_TG_2,0.00012063576556729794,-2.0
CTBTabcpp_TG_1,0.0,268.189166290099
NTPP9_TG_1,0.0,1749.9778734805577
NTPP10_TG_1,0.0,-1.9999999999995453
NTPP11_TG_1,0.0,1084.3707653222
_TG_arm_reaction_152,0.0,-2.0
NTD10pp_TG_1,0.0,-2.0
NTD10pp_TG_2,0.0,94.26286623266242
_TG_arm_reaction_153,0.0,-2.0
NTD1pp_TG_1,0.0,144.8347663802458
NTD1pp_TG_2,0.0,-2.0
_TG_arm_reaction_154,0.0,-2.0
NTD2pp_TG_1,0.0,94.26286623266316
NTD2pp_TG_2,0.0,-2.0000000000001137
NTD2pp_TG_3,0.0,62.69676431837166
_TG_arm_reaction_155,0.0,-2.0
NTD3pp_TG_1,0.0,144.83476638024558
NTD3pp_TG_2,0.0,-2.0
_TG_arm_reaction_156,0.0,-2.0
NTD4pp_TG_1,0.0,-2.0
NTD4pp_TG_2,0.0,94.26286623266344
NTD4pp_TG_3,0.0,62.696764318371834
_TG_arm_reaction_157,0.0,-2.0
NTD5pp_TG_1,0.0,-2.0
NTD5pp_TG_2,0.0,144.83476638024575
_TG_arm_reaction_158,0.0,-2.0
NTD6pp_TG_1,0.0,144.83476638024558
NTD6pp_TG_2,0.0,-2.0
_TG_arm_reaction_159,0.0,-2.0
NTD7pp_TG_1,0.0,-2.0
NTD7pp_TG_2,0.0,94.26286623266287
NTD7pp_TG_3,0.0,62.696764318371606
_TG_arm_reaction_160,0.0,-2.0
NTD9pp_TG_1,0.0,-2.0
NTD9pp_TG_2,0.0,94.26286623266242
NTD9pp_TG_3,0.0,62.696764318371606
PEAMNOpp_TG_1,0.0,-1.9999999999999867
GAL1PPpp_TG_1,0.0,-1.9999999999999996
ARGDCpp_TG_1,0.0,3377.635558689797
ALLK_TG_1,0.0,-1.9999999999999858
_TG_arm_reaction_161,0.0,-2.000000000001819
FACOAL100t2pp_TG_1,0.0,-2.0
FACOAL100t2pp_TG_2,0.0,-1.7354415451954992
_TG_arm_reaction_162,0.0,-2.0
RIBabcpp_TG_1,0.0,4.663837899818645
RIBabcpp_TG_2,0.0,20.450623128167535
RIBabcpp_TG_3,0.0,-2.0000000000001137
GPDDA3pp_TG_1,0.0,-2.0
GPDDA4pp_TG_1,0.0,-2.000000000000014
GPDDA2pp_TG_1,0.0,752.3127634230814
_TG_arm_reaction_163,0.0,4066.2142233209634
FACOAL120t2pp_TG_1,0.0,-1.7354415451991372
FACOAL120t2pp_TG_2,0.0,-2.000000000001819
_TG_arm_reaction_164,0.0,-2.000000000001819
FACOAL140t2pp_TG_1,0.0,-1.7354415451973182
FACOAL140t2pp_TG_2,0.0,-2.0
FE3HOXtonex_TG_1,0.0,-2.000000000000007
CU2abcpp_TG_1,0.0,224.33797144500562
COBALT2abcpp_TG_1,0.0,226.33797144500568
NI2abcpp_TG_1,0.0,230.5926216043579
MG2uabcpp_TG_1,0.0,220.87165114285736
HCYSMT2_TG_1,0.0,-2.0000000000009095
MMETt2pp_TG_1,0.0,-2.0
GLNabcpp_TG_1,0.0,-1.9999999999997158
GLUabcpp_TG_1,0.0,254.13701836554776
GLUt4pp_TG_1,0.0,6.498383661995028
ACGK_TG_1,0.053337958697583704,-2.0
_TG_arm_reaction_165,0.0,57.23375498805247
LCTSt3ipp_TG_1,0.0,-1.8713188978170905
LCTSt3ipp_TG_2,0.0,-2.0
LCTSt3ipp_TG_3,0.0,-1.8916595397714318
ARBt3ipp_TG_1,0.0,-1.9999999999999716
14GLUCANabcpp_TG_1,0.0,-2.0000000000002274
14GLUCANtexi_TG_1,0.0,-2.0
NADPHQR2_TG_1,0.0,15.55486432131768
NADPHQR3_TG_1,0.0,15.554864321314042
NADPHQR4_TG_1,0.0,66.75817554789401
GLBRAN2_TG_1,0.0,-2.0
ASR_TG_1,0.0,-1.9999999999997016
ECAtpp_TG_1,0.0,-2.0
O16AT_TG_1,0.0,-2.0
O16GALFT_TG_1,0.0,-1.9999999999990905
O16AUNDtpp_TG_1,0.0,-2.0
O16AP1pp_TG_1,0.0,-2.0
AGM4PCP_TG_1,0.0,-2.0000000000002274
4PCP_TG_1,0.0,-2.0000000000002274
4PCPpp_TG_1,0.0,24.663267067154173
_TG_arm_reaction_166,0.0,-2.0
GLYBabcpp_TG_1,0.0,251.59303663315177
GLYBabcpp_TG_2,0.0,241.76262744172652
GLYC3Pt6pp_TG_1,0.0,8.529598213540597
GLYCLTt4pp_TG_1,0.0,32.169342789678765
HISabcpp_TG_1,0.0,193.82101627029525
LYSabcpp_TG_1,0.0,191.11148988653255
PPDOy_TG_1,0.0,-1.9999999999999996
_TG_arm_reaction_167,0.0,-2.0
NTD12pp_TG_1,0.0,19.490967662332878
NTD12pp_TG_2,0.0,-2.0
_TG_arm_reaction_168,0.0,-2.0
PPA2_TG_1,0.0,223.65197403122812
PPA2_TG_2,0.0,217.4816556537111
_TG_arm_reaction_169,0.0,-2.0
3NTD7pp_TG_1,0.0,43.98212681095083
3NTD7pp_TG_2,0.0,-2.0
_TG_arm_reaction_170,0.0,-2.0
3NTD4pp_TG_1,0.0,46.44221240398667
3NTD4pp_TG_2,0.0,92.42433921493762
3NTD4pp_TG_3,0.0,-2.0000000000001137
_TG_arm_reaction_171,0.0,-2.0
3NTD2pp_TG_1,0.0,43.98212681095083
3NTD2pp_TG_2,0.0,-2.000000000000057
_TG_arm_reaction_172,0.0,-2.0
3NTD9pp_TG_1,0.0,43.98212681095083
3NTD9pp_TG_2,0.0,-2.0
23PDE7pp_TG_1,0.0,-2.0
GALTptspp_TG_1,0.0,-2.0000000000000284
_TG_arm_reaction_173,9.999998418523484,-2.0
GLCptspp_TG_1,9.999998418523484,-2.0000000000002984
GLCptspp_TG_2,0.0,-1.6115055147741373
GLCptspp_TG_3,0.0,-0.38664953127366175
GLCt2pp_TG_1,0.0,-2.0000000000000018
ACMUMptspp_TG_1,0.0,-2.000000000000057
HSTPT_TG_1,0.01708339485547846,-2.0
THDPS_TG_1,0.06689045829809452,-1.9999999999993179
ACONMT_TG_1,0.0,-2.0
_TG_arm_reaction_174,0.0,88.98834172396437
GNK_TG_1,0.0,-2.0
GNK_TG_2,0.0,0.3329875791550876
HMBS_TG_1,8.04238437115349e-05,-2.0
RMK_TG_1,0.0,-2.0
_TG_arm_reaction_175,0.0,96.3365521823755
FHL_TG_1,0.0,297.4160145747746
FHL_TG_2,0.0,200.8981768135485
MEPCT_TG_1,0.000430790499163336,-1.9999999999997726
ZN2abcpp_TG_1,0.0,180.62160885261147
_TG_arm_reaction_176,0.0,98.69175109921798
GLYCLTDy_TG_1,0.0,-2.0
GLYCLTDy_TG_2,0.0,-1.9886276810102572
_TG_arm_reaction_177,0.0,-2.0
LYSDC_TG_1,0.0,1012.1837648433653
LYSDC_TG_2,0.0,1013.132470771712
DAAD_TG_1,0.0,216.34315973363465
_TG_arm_reaction_178,0.0,-2.0
XANt2pp_TG_1,0.0,33.30775759813969
XANt2pp_TG_2,0.0,33.456439522778055
XANt2pp_TG_3,0.0,35.09654899283305
GLYC3Pabcpp_TG_1,0.0,194.20496956565268
_TG_arm_reaction_179,0.0,264.7511614412224
SPMDabcpp_TG_1,0.0,-2.0000000000004547
SPMDabcpp_TG_2,0.0,-1.783671402418804
_TG_arm_reaction_180,0.0,-2.0
NTPP5_TG_1,0.0,-2.0
NTPP5_TG_2,0.0,239.43653646726034
_TG_arm_reaction_181,0.0,-2.0
NTD3_TG_1,0.0,8.37220060076038
NTD3_TG_2,0.0,26.101968589079206
NTD3_TG_3,0.0,-2.0
GLYOX_TG_1,0.0,39.27016045256801
MTRPOX_TG_1,0.0,-2.0
AGM4PCPpp_TG_1,0.0,5.896122055208162
GTPDPDP_TG_1,0.0,-2.0
_TG_arm_reaction_182,0.0,-2.0
RNDR2_TG_1,0.0,7674.433479275105
RNDR2_TG_2,0.0,7879.058327263261
XAND_TG_1,0.0,5279.3577205596475
ARBTNabcpp_TG_1,0.0,-1.9999999999998472
NNDMBRT_TG_1,0.0,-2.0
_TG_arm_reaction_183,0.0,-2.0
THRA2_TG_1,0.0,99.85068235959511
THRA2_TG_2,0.0,-2.0
ASO3t8pp_TG_1,0.0,-2.0
PPK_TG_1,0.0,215.60738143938553
ABUTD_TG_1,0.0,-2.0
_TG_arm_reaction_184,4.021192185576745e-05,-2.0
E4PD_TG_1,0.0,-0.6736725028567889
E4PD_TG_2,4.021192185576745e-05,-2.0
IG3PS_TG_1,0.01708339485547846,-2.0
_TG_arm_reaction_185,0.004718319046089736,-2.0
DUTPDP_TG_1,0.004718319046089736,-2.0
DUTPDP_TG_2,0.0,-1.8974059353492976
NTP5_TG_1,0.0,1293.4305990742218
_TG_arm_reaction_186,0.0,-2.0
FORt2pp_TG_1,0.0,43.160901102138396
FORt2pp_TG_2,0.0,42.89715883311108
MTAN_TG_1,0.0,-2.0
_TG_arm_reaction_187,0.00012153737816517074,-2.0
DPR_TG_1,0.00012153737816517074,-1.9999999999997726
DPR_TG_2,0.0,16.050009262870162
_TG_arm_reaction_188,0.05238892127728368,-2.0
THRD_L_TG_1,0.0,9.59182282760321
THRD_L_TG_2,0.05238892127728368,-2.0
NAMNPP_TG_1,0.0,2318.1720243055343
SELNPS_TG_1,0.0,-1.9999999999998863
_TG_arm_reaction_189,0.0,-2.0
GALabcpp_TG_1,0.0,206.7954616565619
GALabcpp_TG_2,0.0,226.9512468199964
GUAt2pp_TG_1,0.0,-2.0
ANHMK_TG_1,0.0,-1.9999999999998863
PRAIi_TG_1,0.010250072977790983,-2.0
_TG_arm_reaction_190,0.06872433832174095,-2.0
SHKK_TG_1,0.0,-1.8339074543037555
SHKK_TG_2,0.06872433832174095,-2.000000000000057
SADH_TG_1,0.0,-2.0
GLUSy_TG_1,0.0,381.9371954498865
_TG_arm_reaction_191,0.0,-2.0
GUAPRT_TG_1,0.0,1656.5264219337578
GUAPRT_TG_2,0.0,1411.9080646646544
PDH_TG_1,12.094648444296098,-2.000000000007489
DMSOR2pp_TG_1,0.0,13.746430283601612
_TG_arm_reaction_192,0.0,82.26684930540796
HYD3pp_TG_1,0.0,-2.0
HYD3pp_TG_2,0.0,0.4152096601901576
_TG_arm_reaction_193,0.0,-1.9999999999708962
NO3R1pp_TG_1,0.0,-1.7146103004779434
NO3R1pp_TG_2,0.0,-2.0
AACPS5_TG_1,0.0,462.6524513255648
MANptspp_TG_1,0.0,-1.9999999999999982
_TG_arm_reaction_194,0.0,-2.0
NTD8_TG_1,0.0,19.751581689091836
NTD8_TG_2,0.0,26.10196858907875
NTD8_TG_3,0.0,8.372200600760152
NTD8_TG_4,0.0,-2.0
GALCTD_TG_1,0.0,104.39129961752482
MLTG4_TG_1,0.0,131.70655690159276
UDPGDC_TG_1,0.0,-2.0
_TG_arm_reaction_195,0.0,-2.0
NTD11pp_TG_1,0.0,94.26286623266242
NTD11pp_TG_2,0.0,-2.0
DKGLCNR2x_TG_1,0.0,1.8552600897335978
ACGS_TG_1,0.053337958697583704,-2.0000000000002274
_TG_arm_reaction_196,0.0,301887.2971617311
PDE1_TG_1,0.0,574589.634267235
PDE1_TG_2,0.0,-2.0
MCITD_TG_1,0.0,426.3311620055939
_TG_arm_reaction_197,0.0,-2.0
CELBpts_TG_1,0.0,-0.2080006382387296
CELBpts_TG_2,0.0,13.087896838862875
MALTptspp_TG_1,0.0,-2.000000000000007
CD2abcpp_TG_1,0.0,182.50375630459595
_TG_arm_reaction_198,0.0,-2.0
G2PPpp_TG_1,0.0,-2.0
G2PPpp_TG_2,0.0,12.443742683322398
_TG_arm_reaction_199,0.0,26.363757093604853
Kt3pp_TG_1,0.0,-2.0
Kt3pp_TG_2,0.0,14.862466952822338
Kt3pp_TG_3,0.0,15.719552821350582
Kt3pp_TG_4,0.0,1.1892480223936772
_TG_arm_reaction_200,0.0,314.5493698264472
AGM3PApp_TG_1,0.0,7.013472096568876
AGM3PApp_TG_2,0.0,8.468537779581766
AGM3PApp_TG_3,0.0,-1.7897463723061264
AGM3PApp_TG_4,0.0,-2.0
_TG_arm_reaction_201,0.0,-2.0
NTP1_TG_1,0.0,9023.338735423218
NTP1_TG_2,0.0,5764.343200926257
PANTS_TG_1,0.00012153737816517074,-2.0000000000060254
DHQS_TG_1,0.06872433832174095,-2.0
PGCD_TG_1,0.0,56.38561999713231
SERD_D_TG_1,0.0,2034.052643848176
FRUpts2pp_TG_1,0.0,-1.9999999999999858
G6Pt6_2pp_TG_1,0.0,-2.0
_TG_arm_reaction_202,4.206016112796435,-2.0
PFK_TG_1,0.0,-1.412743040841633
PFK_TG_2,4.206016112796435,-2.0
PYDAMK_TG_1,0.0,1379.112358017152
FE3HOXabcpp_TG_1,0.0,-2.0000000000001705
FADRx2_TG_1,0.0,39.67798327884923
PDE4_TG_1,0.0,437451.6233427299
AGM4PH_TG_1,0.0,-2.0
AM4PA_TG_1,0.0,-2.0
_TG_arm_reaction_203,0.0,-2.0
OBTFL_TG_1,0.0,927.1362806544603
OBTFL_TG_2,0.0,955.1142559827058
OBTFL_TG_3,0.0,928.2689590628361
_TG_arm_reaction_204,0.0009385787141671282,-2.0
THRt2pp_TG_1,0.0,3.3815628777053917
THRt2pp_TG_2,0.0009385787141671282,-2.0
_TG_arm_reaction_205,0.0,119.60179909536639
G6PP_TG_1,0.0,-1.8562976028101872
G6PP_TG_2,0.0,-1.8411757002204823
G6PP_TG_3,0.0,-2.0
MMCD_TG_1,0.0,-2.0
GLNS_TG_1,0.2824674729794684,-2.0
GTHS_TG_1,0.0,-1.9999999999990905
ULA4NFT_TG_1,0.0,-2.0
UPLA4FNT_TG_1,0.0,-2.0
UPLA4FNF_TG_1,0.0,-2.0
ULA4Ntppi_TG_1,0.0,-2.0
HEPT1_TG_1,0.0,-2.0
_TG_arm_reaction_206,0.0,1.832607241702135
ALR2_TG_1,0.0,-1.0406828706709081
ALR2_TG_2,0.0,-0.9645591558418989
ALR2_TG_3,0.0,-1.9999999999999734
ALR2_TG_4,0.0,3.8154827901326183
AMALT2_TG_1,0.0,-2.000000000000046
HEPT2_TG_1,0.0,-2.0
HXAND_TG_1,0.0,219.26770402304953
MOAT3C_TG_1,0.0,-2.0
RHAT1_TG_1,0.0,-2.000000000003638
GLCabcpp_TG_1,0.0,204.79546165656149
GALT1_TG_1,0.0,59104.200579345576
GLCTR2_TG_1,0.0,-1.9999999999990905
UDPGPpp_TG_1,0.0,-1.9999999999999876
PPPGO_TG_1,4.021192185576745e-05,-2.0
ADNK1_TG_1,0.0,151.52245687321397
CUt3_TG_1,0.0,122.9245305741855
