,fluxes,reduced_costs
PSP_L_TG_1,1.1035657336698703,-2.0
_TG_arm_reaction_93,0.0,-2.0
SUCCt2_2pp_TG_1,0.0,239.32322094437677
SUCCt2_2pp_TG_2,0.0,152.71104734948858
SUCptspp_TG_1,0.0,-1.9999999999998863
_TG_arm_reaction_94,0.0,1368.5694190416616
SULabcpp_TG_1,0.0,-1.9999999999992895
SULabcpp_TG_2,0.0,169.06159306690824
SULabcpp_TG_3,0.0,165.79975069910142
_TG_arm_reaction_95,0.0,-2.0
TSULabcpp_TG_1,0.0,-2.0
TSULabcpp_TG_2,0.0,1.261842367810459
TAURabcpp_TG_1,0.0,-2.000000000003638
_TG_arm_reaction_96,0.0,-2.0
THMDt2pp_copy1_TG_1,0.0,7.948440995749479
THMDt2pp_copy1_TG_2,0.0,-2.0
XYLt2pp_TG_1,0.0,-2.0
THMabcpp_TG_1,0.0,-2.0
THRabcpp_TG_1,0.0,1871.6758107890928
TREptspp_TG_1,0.0,1568.3200873384912
_TG_arm_reaction_97,0.0,-2.0
URIt2pp_copy1_TG_1,0.0,7.948440995749479
URIt2pp_copy1_TG_2,0.0,-2.0
VALabcpp_TG_1,0.0,1587.6838256133403
XYLabcpp_TG_1,0.0,1426.4162432298187
XYLUt2pp_TG_1,0.0,-2.0
THRt4pp_TG_1,0.0,-1.999999999999858
GTPCI_TG_1,0.0004438999241363484,-2.0
FDMO_TG_1,0.0,-2.0
FEOXAMabcpp_TG_1,0.0,-2.0000000000004547
CBL1abcpp_TG_1,0.0,-2.000000000003638
_TG_arm_reaction_98,0.0,-2.0
ACGAptspp_TG_1,0.0,-0.017144343930340256
ACGAptspp_TG_2,0.0,-2.0
ACMANAptspp_TG_1,0.0,-2.0
ACNAMt2pp_TG_1,0.0,-2.0
CHOLD_TG_1,0.0,-2.000000000000014
DRPA_TG_1,0.0,-2.0
FEENTERabcpp_TG_1,0.0,3302.9633007033617
FECRMabcpp_TG_1,0.0,-1.9999999999989768
DMSOR1pp_TG_1,0.0,857.8941499044265
_TG_arm_reaction_99,0.0,-2.0
ARGabcpp_TG_1,0.0,1033.3084975992751
ARGabcpp_TG_2,0.0,1022.4456791762859
ARGabcpp_TG_3,0.0,1022.7873904055523
ASCBptspp_TG_1,0.0,-2.0
ASPabcpp_TG_1,0.0,1479.2844759367063
ASPt2pp_TG_1,0.0,99.65478907439233
ASPt2_2pp_TG_1,0.0,237.32322094437671
_TG_arm_reaction_100,0.0,-2.0
ASPt2_3pp_TG_1,0.0,383.9482307328144
ASPt2_3pp_TG_2,0.0,391.4075625613009
_TG_arm_reaction_101,0.0,-2.0
NTD8pp_TG_1,0.0,-2.0
NTD8pp_TG_2,0.0,156.26439806505368
GALt2pp_TG_1,0.0,-2.0000000000002274
ABUTt2pp_TG_1,0.0,112.1562259469051
CYSabcpp_TG_1,0.0,1654.9756035653759
SBTptspp_TG_1,0.0,-1.9999999999997726
TREHpp_TG_1,0.0,-2.0
_TG_arm_reaction_102,0.0,-2.0
CYTBDpp_TG_1,0.0,564.4718492649263
CYTBDpp_TG_2,0.0,579.3464404689148
CYTBD2pp_TG_1,0.0,562.471849264778
ACt4pp_TG_1,0.0034536608447383018,-1.999999999999993
_TG_arm_reaction_103,0.0,-2.0
ADNt2pp_copy1_TG_1,0.0,7.948440995751298
ADNt2pp_copy1_TG_2,0.0,-2.0
ALAabcpp_TG_1,0.0,1843.7268193444763
ALLabcpp_TG_1,0.0,-2.0000000000002274
ARBabcpp_TG_1,0.0,1761.0407514017234
_TG_arm_reaction_104,0.0,484.2913239634945
GLCDpp_TG_1,0.0,154.02196134541555
GLCDpp_TG_2,0.0,-2.000000000009095
_TG_arm_reaction_105,0.0,-2.0
HYD2pp_TG_1,0.0,-2.0
HYD2pp_TG_2,0.0,159.2232674076222
FE3DCITabcpp_TG_1,0.0,-2.0000000000022737
CPGNtonex_TG_1,0.0,-1.9999999999999432
DHFS_TG_1,0.0004438999241363484,-2.0
CITt7pp_TG_1,0.0,-2.0
CRNt7pp_TG_1,0.0,-2.0000000000000426
CHLabcpp_TG_1,0.0,1647.2778069555666
DGSNt2pp_TG_1,0.0,-2.0
DINSt2pp_TG_1,0.0,-2.0
_TG_arm_reaction_106,0.0,-2.0
DURIt2pp_TG_1,0.0,-2.0
DURIt2pp_TG_2,0.0,7.948440995749479
FE2abcpp_TG_1,0.0,1496.0817149868305
FRUptspp_TG_1,0.0,-2.0
FUMt2_2pp_TG_1,0.0,237.32322094437671
_TG_arm_reaction_107,0.0,383.9482307328144
FUMt2_3pp_TG_1,0.0,5.459331828486484
FUMt2_3pp_TG_2,0.0,-2.0
FUMt2_3pp_TG_3,0.0,7.088042899842549
FEENTERtonex_TG_1,0.0,-1.9999999999999432
CSNt2pp_TG_1,0.0,-2.0000000000009095
CYNTt2pp_TG_1,0.0,-2.000000000000007
_TG_arm_reaction_108,0.0,-2.0
CYTDt2pp_copy1_TG_1,0.0,-2.0
CYTDt2pp_copy1_TG_2,0.0,7.94844099574766
_TG_arm_reaction_109,0.0,-2.0
DADNt2pp_TG_1,0.0,-2.0
DADNt2pp_TG_2,0.0,7.948440995751298
_TG_arm_reaction_110,0.0,-2.0
DCYTt2pp_TG_1,0.0,-2.0
DCYTt2pp_TG_2,0.0,7.948440995749479
MALTTRtexi_TG_1,0.0,-2.0
MALTTTRtexi_TG_1,0.0,-2.0
MALTPTtexi_TG_1,0.0,-2.0
MALTtexi_TG_1,0.0,15080.560747956952
GLCtex_copy1_TG_1,0.0,33.52709304020108
FE3DCITtonex_TG_1,0.0,-2.0
ACGAMK_TG_1,0.0,-2.0
_TG_arm_reaction_111,0.10242144751833994,-2.0
METS_TG_1,0.0,127.10150146931119
METS_TG_2,0.10242144751833994,-2.0
CYSabc2pp_TG_1,0.0,1660.505156809126
PRASCSi_TG_1,0.2971236511639894,-2.000000000014552
LYXI_TG_1,0.0,-2.0
CBIuabcpp_TG_1,0.0,-2.000000000003638
_TG_arm_reaction_112,0.0,-2.0
URIH_TG_1,0.0,4378.004999422462
URIH_TG_2,0.0,4373.525529579435
URIH_TG_3,0.0,4302.4930867675885
XTSNH_TG_1,0.0,3425.783741626865
INSH_TG_1,0.0,2852.822483236291
PPK2_TG_1,0.0,-2.0
MTHFR2_TG_1,0.10242144751833994,-1.9999999999932783
ASPO3_TG_1,0.00151151573569841,-2.000000000059572
ASPO5_TG_1,0.0,368.5097040824799
ASPO4_TG_1,0.0,-1.9999999999922693
ASPO6_TG_1,0.0,10951.622719553887
MALDDH_TG_1,0.0,-1.999999999996362
DHPS2_TG_1,0.0004438999241363484,-1.999999999992724
CADVtpp_TG_1,0.0,12670.691508127016
QULNS_TG_1,0.00151151573569841,-2.0
ALKP_TG_1,0.0,3022.1336428661652
_TG_arm_reaction_113,0.0,358.2823055099898
FORtppi_TG_1,0.0,-0.5450565308892692
FORtppi_TG_2,0.0,-2.0
GLCTR1_TG_1,0.0,-2.0
LIPAabcpp_TG_1,0.0,-2.0
LIPACabcpp_TG_1,0.0,-2.0
GGGABADr_TG_1,0.0,3525.227240034954
GLYOX3_TG_1,0.0,13708.756357013952
FDMO3_TG_1,0.0,-2.0
FDMO4_TG_1,0.0,-2.0
_TG_arm_reaction_114,0.0,-2.0
BUTSO3abcpp_TG_1,0.0,-2.000000000001819
BUTSO3abcpp_TG_2,0.0,1.9385878791235882
ETHSO3abcpp_TG_1,0.0,-2.000000000003638
O16GLCT1_TG_1,0.0,-1.9999999999708962
O16AP2pp_TG_1,0.0,-1.9999999999708962
O16AP3pp_TG_1,0.0,-2.0
O16A4Lpp_TG_1,0.0,-2.0
ENTERES_TG_1,0.0,-2.0
LADGMDH_TG_1,0.0,10032.32781605517
FEENTERtpp_TG_1,0.0,-2.0
FEENTERtex_TG_1,0.0,-2.0
_TG_arm_reaction_115,0.0,-2.0
PTRCt2pp_TG_1,0.0,12.881056743784939
PTRCt2pp_TG_2,0.0,-2.0
PTRCt2pp_TG_3,0.0,8.389695899110393
GGGABAH_TG_1,0.0,-2.0
FRULYSK_TG_1,0.0,-2.0
FDMO6_TG_1,0.0,-2.000000000014552
SULFACabcpp_TG_1,0.0,-2.000000000003638
CYANSTpp_TG_1,0.0,65.48393193793589
MCPST_TG_1,0.0,82652.22529091529
PHEMEabcpp_TG_1,0.0,591138.7003817053
LIPAHT2ex_TG_1,0.0,-2.0000000000000497
LIPAHTex_TG_1,0.0,563618.2675122984
ECAP1pp_TG_1,0.0,-2.0
_TG_arm_reaction_116,0.0,-2.0
UDCPDPpp_TG_1,0.0,23.131731868430506
UDCPDPpp_TG_2,0.0,20.613321167300455
UDCPDPpp_TG_3,0.0,-2.0
ECAP2pp_TG_1,0.0,-2.0000000000727596
ECA4OALpp_TG_1,0.0,-1.9999999999979536
FE3Ri_TG_1,0.0,1363.3535317267363
NODOy_TG_1,0.0,-1.9999999999986358
GALM2pp_TG_1,0.0,-2.0
CU1abcpp_TG_1,0.0,11724.703780194777
HG2abcpp_TG_1,0.0,1304.4657114914132
GLCTR3_TG_1,0.0,-2.0
HEPT4_TG_1,0.0,-2.0
LA4NTpp_TG_1,0.0,-2.000000000014552
NODOx_TG_1,0.0,34.1268668076568
NHFRBO_TG_1,0.0,1168.6063893075448
CRNt8pp_TG_1,0.0,571.7725093711709
42A12BOOXpp_TG_1,0.0,1232.3629082568466
TYROXDApp_TG_1,0.0,1282.0114620625764
NTRIR4pp_TG_1,0.0,3035.6488764829783
NTRIR3pp_TG_1,0.0,3035.648876483211
INOSTt4pp_TG_1,0.0,11819.146375333907
AGM3PA_TG_1,0.0,-1.9999999999875797
ACANTHAT_TG_1,0.0,-2.0
_TG_arm_reaction_117,0.0,-2.0000000000009095
METSOXR1_TG_1,0.0,277.2122134173469
METSOXR1_TG_2,0.0,13.788688002813615
METSOXR1_TG_3,0.0,-2.0000000000022737
METSOXR1_TG_4,0.0,261.42352541452874
_TG_arm_reaction_118,0.0,-2.0
METSOXR2_TG_1,0.0,2113.910774573403
METSOXR2_TG_2,0.0,2118.450648919815
METSOXR2_TG_3,0.0,2102.6619609169975
METSOXR2_TG_4,0.0,2129.6994625762213
DAPAL_TG_1,0.0,-1.9999999999999716
_TG_arm_reaction_119,0.0,-2.0
AMPTASECG_TG_1,0.0,-2.0
AMPTASECG_TG_2,0.0,148.5573424445538
AMPTASECG_TG_3,0.0,22.835659379445133
AMPTASECG_TG_4,0.0,17.227583281099214
LACZpp_TG_1,0.0,131.41600417535471
GPDDA1pp_TG_1,0.0,-2.0
GPDDA5pp_TG_1,0.0,-2.0
FDMO2_TG_1,0.0,-2.0
LALGP_TG_1,0.0,-2.0
_TG_arm_reaction_120,0.0,-2.0
AGM4PApp_TG_1,0.0,-0.8401284951396519
AGM4PApp_TG_2,0.0,47.72313466963533
AGM4PApp_TG_3,0.0,55.75005549819616
AGM4PApp_TG_4,0.0,-2.0
AGM4PA_TG_1,0.0,-2.000000000003638
_TG_arm_reaction_121,0.0,-2.0
RNDR3b_TG_1,0.0,110.98908545267477
RNDR3b_TG_2,0.0,60.91306350375817
RNDR3b_TG_3,0.0,59.04411038123726
RNDR3b_TG_4,0.0,71.81894710941197
_TG_arm_reaction_122,0.0,-2.0
RNDR4b_TG_1,0.0,71.81894710938286
RNDR4b_TG_2,0.0,60.91306350372906
RNDR4b_TG_3,0.0,59.04411038120816
RNDR4b_TG_4,0.0,110.98908545264203
UDPGALPpp_TG_1,0.0,-2.0
UACGAMPpp_TG_1,0.0,-2.0
UACGALPpp_TG_1,0.0,-2.0
UGLCURPpp_TG_1,0.0,-2.0
_TG_arm_reaction_123,0.0,-2.0
FEROpp_TG_1,0.0,8575.099930251487
FEROpp_TG_2,0.0,2737.1621074235927
_TG_arm_reaction_124,0.0,-2.0
ISETACabcpp_TG_1,0.0,1.9385878791217692
ISETACabcpp_TG_2,0.0,-2.000000000003638
AM4PCP_TG_1,0.0,-2.0
AM3PA_TG_1,0.0,-1.999999999996362
UM4PCP_TG_1,0.0,-2.000000000007276
MSO3abcpp_TG_1,0.0,-2.000000000001819
TDP_TG_1,0.0,217077.97431884985
_TG_arm_reaction_125,0.0,-2.0
3PEPTabcpp_TG_1,0.0,18.81318556320184
3PEPTabcpp_TG_2,0.0,-1.999999999992724
3PEPTabcpp_TG_3,0.0,1.410260516924609
_TG_arm_reaction_126,0.0,-2.0
4PEPTabcpp_TG_1,0.0,2030.9424743866766
4PEPTabcpp_TG_2,0.0,2048.345399432954
AGM3Pt2pp_TG_1,0.0,279.17092450844166
AGM4Pt2pp_TG_1,0.0,-2.000000000007276
AGMt2pp_TG_1,0.0,-2.0
FEOXAMR1_TG_1,0.0,168.20372535567552
FEOXAMR2_TG_1,0.0,-2.000000000001819
FEOXAMR3_TG_1,0.0,-2.000000000009095
_TG_arm_reaction_127,0.0,-2.0
PTHRpp_TG_1,0.0,-2.0
PTHRpp_TG_2,0.0,77.6794126482846
AGt3_TG_1,0.0,-2.0
_TG_arm_reaction_128,0.0,-2.0
CD2t3pp_TG_1,0.0,-2.000000000000007
CD2t3pp_TG_2,0.0,3.979460270299505
ZNabcpp_TG_1,0.0,1317.068164127218
SKMt2pp_TG_1,0.0,-2.0
FE2t2pp_TG_1,0.0,202.01966902208375
_TG_arm_reaction_129,0.0,-2.0
R5PPpp_TG_1,0.0,-2.0
R5PPpp_TG_2,0.0,77.67941264828553
_TG_arm_reaction_130,0.0,-2.0
PSP_Lpp_TG_1,0.0,-2.0
PSP_Lpp_TG_2,0.0,49.384974970146686
TYRPpp_TG_1,0.0,-2.0
_TG_arm_reaction_131,0.16421112260855497,-2.0
PAPSR2_TG_1,0.0,9145.184154888584
PAPSR2_TG_2,0.16421112260855497,-1.999999999996362
PAPSR2_TG_3,0.0,327.1109171781177
PAPSR2_TG_4,0.0,2247.568585614736
_TG_arm_reaction_132,0.16421112260855497,-2.0
GRXR_TG_1,0.0,26.267018820777594
GRXR_TG_2,0.0,112.9392058178455
GRXR_TG_3,0.16421112260855497,-2.000000000003638
GRXR_TG_4,0.0,2.135452703900228
_TG_arm_reaction_133,0.0,-2.0
RNDR1b_TG_1,0.0,95.67605019490202
RNDR1b_TG_2,0.0,145.75207214381317
RNDR1b_TG_3,0.0,93.80709707237929
RNDR1b_TG_4,0.0,106.58193380055309
_TG_arm_reaction_134,0.0,59.04411038121543
RNDR2b_TG_1,0.0,10.774836728169248
RNDR2b_TG_2,0.0,-0.13104687748182187
RNDR2b_TG_3,0.0,49.944975071432964
RNDR2b_TG_4,0.0,-2.000000000003638
FACOAE181_TG_1,0.0,6080.983711257839
FACOAE160_TG_1,0.0,3883.832430434914
FACOAE140_TG_1,0.0,-2.0
AAMYL_TG_1,0.0,-2.0
AAMYLpp_TG_1,0.0,-2.0
_TG_arm_reaction_135,0.0,-2.0
FACOAL80t2pp_TG_1,0.0,-2.0
FACOAL80t2pp_TG_2,0.0,-0.5405540134524927
PPGPPDP_TG_1,0.0,1527.9994888056544
CPGNabcpp_TG_1,0.0,-1.9999999999993179
DDCAtexi_TG_1,0.0,-2.0
TTDCAtexi_TG_1,0.0,-2.0
HDCAtexi_TG_1,0.0,-2.0
23PDE2pp_TG_1,0.0,-2.0
23PDE4pp_TG_1,0.0,-2.0
23PDE9pp_TG_1,0.0,-1.999999999996362
SARCOX_TG_1,0.0,-2.0
_TG_arm_reaction_136,0.0,-2.0
MN6PP_TG_1,0.0,694.331138455077
MN6PP_TG_2,0.0,696.6929178225464
MN6PP_TG_3,0.0,675.9235335915091
MN6PP_TG_4,0.0,694.2853996252634
3KGK_TG_1,0.0,-2.0
_TG_arm_reaction_137,0.0,560.7810479543477
F6PP_TG_1,0.0,5.606612226336438
F6PP_TG_2,0.0,28.530830412518753
F6PP_TG_3,0.0,30.892609779988106
F6PP_TG_4,0.0,-2.0
F6PP_TG_5,0.0,28.485091582704626
GDPMNH_TG_1,0.0,-2.0
_TG_arm_reaction_138,0.0,-2.0
FACOAL60t2pp_TG_1,0.0,2947.348223295092
FACOAL60t2pp_TG_2,0.0,2948.8076692816394
ILEabcpp_TG_1,0.0,2189.4663554892786
INDOLEt2pp_TG_1,0.0,-2.0
_TG_arm_reaction_139,0.0,582.4270368496291
INSt2pp_TG_1,0.0,7.09681164302674
INSt2pp_TG_2,0.0,7.948440995751298
INSt2pp_TG_3,0.0,-2.0
LYXt2pp_TG_1,0.0,-2.0000000000001137
_TG_arm_reaction_140,0.0,14243.789402938477
GDPDPK_TG_1,0.0,108.11410817404976
GDPDPK_TG_2,0.0,-2.0
OCDCAtexi_TG_1,0.0,-2.0
OCDCEAtexi_TG_1,0.0,-2.0
TUNGSabcpp_TG_1,0.0,-1.9999999999987494
_TG_arm_reaction_141,4.6446927787066496e-06,-2.0
MOBDabcpp_TG_1,0.0,165.79975069910142
MOBDabcpp_TG_2,4.6446927787066496e-06,-1.9999999999992895
MOBDabcpp_TG_3,0.0,169.06159306690824
R15BPK_TG_1,0.6188528940869806,-1.9999999999995453
_TG_arm_reaction_142,0.0,-2.0
Kabcpp_TG_1,0.0,1674.3621337827724
Kabcpp_TG_2,0.0,1684.8508635957587
_TG_arm_reaction_143,0.0,1589.6838256133196
LEUabcpp_TG_1,0.0,-1.999999999992724
LEUabcpp_TG_2,0.0,-0.9677652692407719
MALt2_2pp_TG_1,0.0,77.10381942073255
_TG_arm_reaction_144,0.0,-2.0
MALt2_3pp_TG_1,0.0,231.18816103765676
MALt2_3pp_TG_2,0.0,223.72882920917027
MALTabcpp_TG_1,0.0,-2.000000000003638
MALTHXabcpp_TG_1,0.0,63.12721723720027
MALTPTabcpp_TG_1,0.0,-2.0000000000045475
MALTTRabcpp_TG_1,0.0,-2.0000000000045475
MALTTTRabcpp_TG_1,0.0,-2.0000000000045475
MAN6Pt6_2pp_TG_1,0.0,-2.0
MANGLYCptspp_TG_1,0.0,-2.0000000000002274
_TG_arm_reaction_145,0.0,-2.0
MELIBt2pp_TG_1,0.0,18.942117203536327
MELIBt2pp_TG_2,0.0,-2.0
METabcpp_TG_1,0.0,-2.000000000003638
GGPTRCS_TG_1,0.0,-2.0
RMNtpp_TG_1,0.0,-2.0
SERt4pp_TG_1,0.0,-2.0
_TG_arm_reaction_146,0.0,-2.0
SUCCt2_3pp_TG_1,0.0,391.40756256130135
SUCCt2_3pp_TG_2,0.0,383.9482307328144
_TG_arm_reaction_147,0.0,-2.0
MNLptspp_TG_1,0.0,-1.9999999999995453
MNLptspp_TG_2,0.0,8.090086204352247
MNLptspp_TG_3,0.0,5.5090955129362555
NAt3_1p5pp_TG_1,0.0,886.5884995255009
NAt3_2pp_TG_1,0.0,559.4303549082676
NMNPtpp_TG_1,0.0,-1.999999999999936
_TG_arm_reaction_148,0.0,-2.0
NO3t7pp_TG_1,0.0,-2.0
NO3t7pp_TG_2,0.0,-1.3283258817359638
ORNabcpp_TG_1,0.0,1202.3351952251928
PIuabcpp_TG_1,0.0,1422.632655640296
PNTOt4pp_TG_1,0.0,-2.0
METDabcpp_TG_1,0.0,-1.999999999998522
PROabcpp_TG_1,0.0,1645.8815560282342
PROt4pp_TG_1,0.0,-2.0
_TG_arm_reaction_149,0.0,-2.0
PTRCabcpp_TG_1,0.0,1482.0587163216624
PTRCabcpp_TG_2,0.0,1503.853166972487
PTRCabcpp_TG_3,0.0,1480.8653320325393
ASNNpp_TG_1,0.0,9360.16838065305
GLUNpp_TG_1,0.0,276.1752993929259
_TG_arm_reaction_150,0.0,-2.0
NTD12_TG_1,0.0,13111.47965448501
NTD12_TG_2,0.0,13116.607012477769
NTD12_TG_3,0.0,13102.29184254618
NTD12_TG_4,0.0,13093.917236952788
FECRMtonex_TG_1,0.0,-2.0
ADOCBLabcpp_TG_1,0.0,-2.0000000000001137
CRNabcpp_TG_1,0.0,1748.0525832396147
CRNDabcpp_TG_1,0.0,1369.5018615912554
_TG_arm_reaction_151,0.0004438999241363484,-2.0
DNTPPA_TG_1,0.0,211.09927638457884
DNTPPA_TG_2,0.0004438999241363484,-1.999999999996362
CTBTabcpp_TG_1,0.0,1748.0525832396168
NTPP9_TG_1,0.0,13775.16909122211
NTPP10_TG_1,0.0,-2.0
NTPP11_TG_1,0.0,5805.5624528671315
_TG_arm_reaction_152,0.0,-2.0
NTD10pp_TG_1,0.0,-2.0
NTD10pp_TG_2,0.0,129.95727553014876
_TG_arm_reaction_153,0.0,-2.0
NTD1pp_TG_1,0.0,156.26439806504823
NTD1pp_TG_2,0.0,-2.0
_TG_arm_reaction_154,0.0,-2.0
NTD2pp_TG_1,0.0,129.95727553014513
NTD2pp_TG_2,0.0,-1.9999999999990905
NTD2pp_TG_3,0.0,86.68641761023628
_TG_arm_reaction_155,0.0,-2.0
NTD3pp_TG_1,0.0,156.26439806504823
NTD3pp_TG_2,0.0,-2.0
_TG_arm_reaction_156,0.0,-2.0
NTD4pp_TG_1,0.0,-2.0
NTD4pp_TG_2,0.0,129.9572755301433
NTD4pp_TG_3,0.0,86.68641761023537
_TG_arm_reaction_157,0.0,-2.0
NTD5pp_TG_1,0.0,-2.0
NTD5pp_TG_2,0.0,156.26439806504823
_TG_arm_reaction_158,0.0,-2.0
NTD6pp_TG_1,0.0,156.26439806505368
NTD6pp_TG_2,0.0,-2.0
_TG_arm_reaction_159,0.0,-2.0
NTD7pp_TG_1,0.0,-2.0
NTD7pp_TG_2,0.0,129.95727553014876
NTD7pp_TG_3,0.0,86.686417610239
_TG_arm_reaction_160,0.0,-2.0
NTD9pp_TG_1,0.0,-2.0
NTD9pp_TG_2,0.0,129.95727553014876
NTD9pp_TG_3,0.0,86.686417610239
PEAMNOpp_TG_1,0.0,-2.0
GAL1PPpp_TG_1,0.0,-2.0
ARGDCpp_TG_1,0.0,34473.04765708164
ALLK_TG_1,0.0,-2.0
_TG_arm_reaction_161,0.0,-2.0
FACOAL100t2pp_TG_1,0.0,-1.999999999985448
FACOAL100t2pp_TG_2,0.0,-0.5405540134379407
_TG_arm_reaction_162,0.0,-2.0
RIBabcpp_TG_1,0.0,34.76117409706421
RIBabcpp_TG_2,0.0,121.84952800771498
RIBabcpp_TG_3,0.0,-1.9999999999961346
GPDDA3pp_TG_1,0.0,15.342660684997554
GPDDA4pp_TG_1,0.0,-2.0
GPDDA2pp_TG_1,0.0,-1.9999999999990905
_TG_arm_reaction_163,0.0,-2.0
FACOAL120t2pp_TG_1,0.0,-0.5405540134815965
FACOAL120t2pp_TG_2,0.0,-2.0
_TG_arm_reaction_164,0.0,-2.0
FACOAL140t2pp_TG_1,0.0,-0.5405540134524927
FACOAL140t2pp_TG_2,0.0,-2.0
FE3HOXtonex_TG_1,0.0,-2.0
CU2abcpp_TG_1,0.0,1654.884250873082
COBALT2abcpp_TG_1,0.0,1656.8842508730806
NI2abcpp_TG_1,0.0,1689.3882476517845
MG2uabcpp_TG_1,0.0,3208.9957079943497
HCYSMT2_TG_1,0.0,-1.999999999992724
MMETt2pp_TG_1,0.0,-2.0
GLNabcpp_TG_1,0.0,-1.999999999998181
GLUabcpp_TG_1,0.0,1668.461141820556
GLUt4pp_TG_1,0.0,-2.0
ACGK_TG_1,0.19626613805702817,-2.0
_TG_arm_reaction_165,0.0,595.1417889065733
LCTSt3ipp_TG_1,0.0,-1.2901261905817591
LCTSt3ipp_TG_2,0.0,-2.0
LCTSt3ipp_TG_3,0.0,-1.4023360546971162
ARBt3ipp_TG_1,0.0,253.87198234973334
14GLUCANabcpp_TG_1,0.0,-2.000000000005457
14GLUCANtexi_TG_1,0.0,-2.0
NADPHQR2_TG_1,0.0,17.01165486238733
NADPHQR3_TG_1,0.0,17.01165486249647
NADPHQR4_TG_1,0.0,803.4255263881655
GLBRAN2_TG_1,0.0,-2.0
ASR_TG_1,0.0,-1.9999999999929514
ECAtpp_TG_1,0.0,-2.0
O16AT_TG_1,0.0,-2.000000000029104
O16GALFT_TG_1,0.0,-1.9999999999708962
O16AUNDtpp_TG_1,0.0,-2.0
O16AP1pp_TG_1,0.0,-2.0
AGM4PCP_TG_1,0.0,-2.000000000007276
4PCP_TG_1,0.0,-1.9999999999932712
4PCPpp_TG_1,0.0,2308.7031383782128
_TG_arm_reaction_166,0.0,-2.0
GLYBabcpp_TG_1,0.0,1944.9424176392822
GLYBabcpp_TG_2,0.0,1890.712742049503
GLYC3Pt6pp_TG_1,0.0,951.9058644572759
GLYCLTt4pp_TG_1,0.0,-2.0
HISabcpp_TG_1,0.0,1699.2061105416224
LYSabcpp_TG_1,0.0,1340.9171417716075
PPDOy_TG_1,0.0,-2.0
_TG_arm_reaction_167,0.0,-2.0
NTD12pp_TG_1,0.0,116.55567619293288
NTD12pp_TG_2,0.0,-2.0
_TG_arm_reaction_168,0.0,-2.0
PPA2_TG_1,0.0,1591.5400219367848
PPA2_TG_2,0.0,1584.64855740873
_TG_arm_reaction_169,0.0,-2.0
3NTD7pp_TG_1,0.0,284.65414503613647
3NTD7pp_TG_2,0.0,-2.0
_TG_arm_reaction_170,0.0,-2.0
3NTD4pp_TG_1,0.0,299.99040243211493
3NTD4pp_TG_2,0.0,586.6445474682514
3NTD4pp_TG_3,0.0,-2.0
_TG_arm_reaction_171,0.0,-2.0
3NTD2pp_TG_1,0.0,284.65414503613556
3NTD2pp_TG_2,0.0,-1.9999999999990905
_TG_arm_reaction_172,0.0,-2.0
3NTD9pp_TG_1,0.0,284.6541450361292
3NTD9pp_TG_2,0.0,-2.000000000003638
23PDE7pp_TG_1,0.0,-2.0
GALTptspp_TG_1,0.0,-2.0000000000004547
_TG_arm_reaction_173,10.0,-2.0
GLCptspp_TG_1,10.0,-2.0
GLCptspp_TG_2,0.0,7.505086358029985
GLCptspp_TG_3,0.0,37.47292455595925
GLCt2pp_TG_1,0.0,178.67484061520747
ACMUMptspp_TG_1,0.0,-1.9999999999990905
HSTPT_TG_1,0.06286127206701579,-2.0
THDPS_TG_1,0.24613487736692183,-2.0
ACONMT_TG_1,0.0,-2.0
_TG_arm_reaction_174,0.0,-2.0
GNK_TG_1,0.0,-2.000000000003638
GNK_TG_2,0.0,55.07995674416816
HMBS_TG_1,0.0002959332827575951,-2.0
RMK_TG_1,0.0,-2.0
_TG_arm_reaction_175,0.0,5193.4173455645105
FHL_TG_1,0.0,1329.7280610969399
FHL_TG_2,0.0,797.2845116842386
MEPCT_TG_1,0.001585167292618643,-2.000000000003638
ZN2abcpp_TG_1,0.0,1486.590890173392
_TG_arm_reaction_176,0.0,415.1645540379104
GLYCLTDy_TG_1,0.0,-2.0
GLYCLTDy_TG_2,0.0,-1.9997968915558886
_TG_arm_reaction_177,0.0,-2.0
LYSDC_TG_1,0.0,-2.0
LYSDC_TG_2,0.0,0.07672809521500312
DAAD_TG_1,0.0,853.4259082587384
_TG_arm_reaction_178,0.0,314.4152288410987
XANt2pp_TG_1,0.0,-2.0
XANt2pp_TG_2,0.0,-1.1797909526358126
XANt2pp_TG_3,0.0,7.8679304114193656
GLYC3Pabcpp_TG_1,0.0,2271.867659116376
_TG_arm_reaction_179,0.0,2017.529553037646
SPMDabcpp_TG_1,0.0,-2.0
SPMDabcpp_TG_2,0.0,-0.8066157108769403
_TG_arm_reaction_180,0.0,-2.0
NTPP5_TG_1,0.0,3119.650711361355
NTPP5_TG_2,0.0,3456.6038352218093
_TG_arm_reaction_181,0.0,-2.0
NTD3_TG_1,0.0,8332.87669336204
NTD3_TG_2,0.0,8351.986548116996
NTD3_TG_3,0.0,8321.697119715032
GLYOX_TG_1,0.0,-2.000000000000341
MTRPOX_TG_1,0.0,-2.0
AGM4PCPpp_TG_1,0.0,-2.0
GTPDPDP_TG_1,0.0,-2.000000000003638
_TG_arm_reaction_182,0.0,-2.0
RNDR2_TG_1,0.0,18862.965359206173
RNDR2_TG_2,0.0,19349.25703548901
XAND_TG_1,0.0,34174.29662630575
