,fluxes,reduced_costs
_TG_ER_b4388,0.0,-2.0
_TG_ER_b2585,8.066399186986061e-07,-2.0
_TG_ER_b2297,0.0,-2.0
_TG_ER_b2458,8.633721887134883e-06,-2.0
_TG_ER_b3634,1.652726036972831e-08,-2.0
_TG_ER_b0692,0.0,-2.0
_TG_ER_b3073,0.0,-2.0
_TG_ER_b0854,0.0,-2.0
_TG_ER_b1123,0.0,-2.0
_TG_ER_b0856,0.0,-2.0
_TG_ER_b1442,0.0,-2.0
_TG_ER_b0857,0.0,-2.0
_TG_ER_b0855,0.0,-2.0
_TG_ER_b1124,0.0,-2.0
_TG_ER_b1443,0.0,-2.0
_TG_ER_b1440,0.0,-2.0
_TG_ER_b1126,0.0,-2.0
_TG_ER_b1125,0.0,-2.0
_TG_ER_b1441,0.0,-2.0
_TG_ER_b1296,0.0,-2.0
_TG_ER_b2407,0.0,-2.0
_TG_ER_b1636,0.0,-2.0
_TG_ER_b3826,0.0,-2.0
_TG_ER_b1854,0.0,-2.0
_TG_ER_b1676,0.0,-2.0
_TG_ER_b3831,0.0,-2.0
_TG_ER_b1007,0.0,-2.0
_TG_ER_b1012,0.0,-2.0
_TG_ER_b3029,0.0,-2.0
_TG_ER_b1692,0.0,-2.0
_TG_ER_b0750,1.3216947196199128e-08,-2.0
_TG_ER_b4094,1.4041898214717207e-05,-2.0
_TG_ER_b1662,2.2239773189708297e-06,-2.0
_TG_ER_b0415,4.22480045117417e-07,-2.0
_TG_ER_b3752,0.0,-2.0
_TG_ER_b0063,0.0,-2.0
_TG_ER_b4198,0.0,-2.0
_TG_ER_b3583,0.0,-2.0
_TG_ER_b0061,0.0,-2.0
_TG_ER_b3629,0.0,-2.0
_TG_ER_b2687,4.0247137062421905e-07,-2.0
_TG_ER_b3748,0.0,-2.0
_TG_ER_b3749,0.0,-2.0
_TG_ER_b3750,0.0,-2.0
_TG_ER_b3904,0.0,-2.0
_TG_ER_b3902,0.0,-2.0
_TG_ER_b2234,0.0,-2.0
_TG_ER_b2235,0.0,-2.0
_TG_ER_b2676,0.0,-2.0
_TG_ER_b2675,0.0,-2.0
_TG_ER_b4238,6.171351209274098e-07,-2.0
_TG_ER_b4237,0.0,-2.0
_TG_ER_b3386,0.0,-2.0
_TG_ER_b2914,0.0,-2.0
_TG_ER_b0638,0.0,-2.0
_TG_ER_b1683,6.358987764289723e-09,-2.0
_TG_ER_b1679,9.526877654163984e-09,-2.0
_TG_ER_b4301,7.925533648577523e-08,-2.0
_TG_ER_b1680,9.526877654163984e-09,-2.0
_TG_ER_b1682,6.358987764289723e-09,-2.0
_TG_ER_b1681,6.358987764289723e-09,-2.0
_TG_ER_b1684,1.6709748869666428e-09,-2.0
_TG_ER_b0222,0.0,-2.0
_TG_ER_b1745,0.0,-2.0
_TG_ER_b2751,2.09821624712358e-05,-2.0
_TG_ER_b2752,2.09821624712358e-05,-2.0
_TG_ER_b2705,0.0,-2.0
_TG_ER_b2703,0.0,-2.0
_TG_ER_b2704,0.0,-2.0
_TG_ER_b2702,0.0,-2.0
_TG_ER_b2472,2.5826935972724523e-07,-2.0
_TG_ER_b1764,0.0,-2.0
_TG_ER_b3591,0.0,-2.0
_TG_ER_b2264,0.0,-2.0
_TG_ER_b0586,0.0,-2.0
_TG_ER_b3607,1.56889351205376e-08,-2.0
_TG_ER_b2366,0.0,-2.0
_TG_ER_b2797,0.0,-2.0
_TG_ER_b4471,0.0,-2.0
_TG_ER_b1814,0.0,-2.0
_TG_ER_b2796,0.0,-2.0
_TG_ER_b3116,0.0,-2.0
_TG_ER_b0893,0.0,-2.0
_TG_ER_b3089,0.0,-2.0
_TG_ER_b2154,0.0,-2.0
_TG_ER_b0355,0.0,-2.0
_TG_ER_b1744,0.0,-2.0
_TG_ER_b1746,0.0,-2.0
_TG_ER_b2263,0.0,-2.0
_TG_ER_b3368,2.5876902763441775e-09,-2.0
_TG_ER_b3281,1.0614004632430656e-06,-2.0
_TG_ER_b0388,1.5162863760615216e-06,-2.0
_TG_ER_b3390,0.0,-2.0
_TG_ER_b3939,1.8317764660108458e-07,-2.0
_TG_ER_b1981,0.0,-2.0
_TG_ER_b1206,1.4633214452842215e-06,-2.0
_TG_ER_b1584,0.0,-2.0
_TG_ER_b1599,0.0,-2.0
_TG_ER_b1600,0.0,-2.0
_TG_ER_b3908,0.0,-2.0
_TG_ER_b1656,0.0,-2.0
_TG_ER_b1646,0.0,-2.0
_TG_ER_b1525,0.0,-2.0
_TG_ER_b2661,0.0,-2.0
_TG_ER_b2260,0.0,-2.0
_TG_ER_b2261,0.0,-2.0
_TG_ER_b0721,0.0,-2.0
_TG_ER_b0722,0.0,-2.0
_TG_ER_b0724,0.0,-2.0
_TG_ER_b0723,0.0,-2.0
_TG_ER_b0728,2.8823967439206243e-06,-2.0
_TG_ER_b0729,2.8823967439206243e-06,-2.0
_TG_ER_b1521,0.0,-2.0
_TG_ER_b2464,0.0,-2.0
_TG_ER_b0008,0.0,-2.0
_TG_ER_b3062,0.0,-2.0
_TG_ER_b3061,0.0,-2.0
_TG_ER_b3063,0.0,-2.0
_TG_ER_b0368,0.0,-2.0
_TG_ER_b3790,0.0,-2.0
_TG_ER_b3791,0.0,-2.0
_TG_ER_b2038,0.0,-2.0
_TG_ER_b2040,0.0,-2.0
_TG_ER_b2041,0.0,-2.0
_TG_ER_b3788,0.0,-2.0
_TG_ER_b0915,1.128836368084133e-06,-2.0
_TG_ER_b2095,0.0,-2.0
_TG_ER_b3137,0.0,-2.0
_TG_ER_b2096,0.0,-2.0
_TG_ER_b3132,0.0,-2.0
_TG_ER_b0166,2.1522446643937138e-06,-2.0
_TG_ER_b2480,0.0,-2.0
_TG_ER_b0066,0.0,-2.0
_TG_ER_b0067,0.0,-2.0
_TG_ER_b0068,0.0,-2.0
_TG_ER_b3616,0.0,-2.0
_TG_ER_b3772,0.0,-2.0
_TG_ER_b3117,1.4900756996179645e-06,-2.0
_TG_ER_b3823,0.0,-2.0
_TG_ER_b3992,8.799526257546198e-09,-2.0
_TG_ER_b3990,8.799526257546198e-09,-2.0
_TG_ER_b0423,8.799526257546198e-09,-2.0
_TG_ER_b1719,0.0,-2.0
_TG_ER_b4407,8.799526257546198e-09,-2.0
_TG_ER_b2935,9.398420432826444e-06,-2.0
_TG_ER_b2465,0.0,-2.0
_TG_ER_b0997,0.0,-2.0
_TG_ER_b0996,0.0,-2.0
_TG_ER_b2827,1.0121002058418775e-06,-2.0
_TG_ER_b1106,0.0,-2.0
_TG_ER_b0417,4.928933859703181e-07,-2.0
_TG_ER_b3993,3.1083366682812853e-11,-2.0
_TG_ER_b3919,1.5857828644712626e-07,-2.0
_TG_ER_b0613,0.0,-2.0
_TG_ER_b0888,0.0,-2.0
_TG_ER_b4239,0.0,-2.0
_TG_ER_b1897,0.0,-2.0
_TG_ER_b1896,0.0,-2.0
_TG_ER_b3519,0.0,-2.0
_TG_ER_b1197,0.0,-2.0
_TG_ER_b4240,0.0,-2.0
_TG_ER_b1260,2.826881711304902e-06,-2.0
_TG_ER_b1261,2.826881711304902e-06,-2.0
_TG_ER_b3709,0.0,-2.0
_TG_ER_b0509,0.0,-2.0
_TG_ER_b3125,0.0,-2.0
_TG_ER_b3991,1.2938451381720887e-09,-2.0
_TG_ER_b3384,0.0,-2.0
_TG_ER_b1907,0.0,-2.0
_TG_ER_b0179,2.3558324203494819e-07,-2.0
_TG_ER_b0085,1.1619882422179434e-06,-2.0
_TG_ER_b3787,0.0,-2.0
_TG_ER_b1637,0.0,-2.0
_TG_ER_b3786,0.0,-2.0
_TG_ER_b0181,5.512120617297883e-07,-2.0
_TG_ER_b3189,1.1905910297186925e-06,-2.0
_TG_ER_b0090,5.374195620257979e-06,-2.0
_TG_ER_b0088,3.873294140726473e-09,-2.0
_TG_ER_b0091,2.114437621085112e-07,-2.0
_TG_ER_b3972,1.074839124051597e-07,-2.0
_TG_ER_b0841,1.6122586860773993e-07,-2.0
_TG_ER_b3057,0.0,-2.0
_TG_ER_b0174,3.9888723430192905e-09,-2.0
_TG_ER_b0759,0.0,-2.0
_TG_ER_b2036,0.0,-2.0
_TG_ER_b2028,0.0,-2.0
_TG_ER_b2255,0.0,-2.0
_TG_ER_b2253,0.0,-2.0
_TG_ER_b0758,0.0,-2.0
_TG_ER_b0505,0.0,-2.0
_TG_ER_b0086,3.873294140726473e-09,-2.0
_TG_ER_b0096,1.3378801399515626e-05,-2.0
_TG_ER_b2258,0.0,-2.0
_TG_ER_b4544,0.0,-2.0
_TG_ER_b4233,0.0,-2.0
_TG_ER_b0171,0.0,-2.0
_TG_ER_b2256,0.0,-2.0
_TG_ER_b2254,0.0,-2.0
_TG_ER_b3804,2.0701522210753376e-09,-2.0
_TG_ER_b3997,9.795672970388027e-08,-2.0
_TG_ER_b2498,0.0,-2.0
_TG_ER_b1011,0.0,-2.0
_TG_ER_b3803,8.171653504244756e-10,-2.0
_TG_ER_b2497,0.0,-2.0
_TG_ER_b1006,0.0,-2.0
_TG_ER_b0517,0.0,-2.0
_TG_ER_b0524,1.1288363680841328e-07,-2.0
_TG_ER_b4258,0.0,-2.0
_TG_ER_b2682,0.0,-2.0
_TG_ER_b2683,0.0,-2.0
_TG_ER_b3572,3.3730252652339583e-06,-2.0
_TG_ER_b4197,0.0,-2.0
_TG_ER_b2882,0.0,-2.0
_TG_ER_b3565,0.0,-2.0
_TG_ER_b3579,0.0,-2.0
_TG_ER_b3577,0.0,-2.0
_TG_ER_b3578,0.0,-2.0
_TG_ER_b3567,0.0,-2.0
_TG_ER_b3568,0.0,-2.0
_TG_ER_b3566,0.0,-2.0
_TG_ER_b4031,0.0,-2.0
_TG_ER_b1857,0.0,-2.0
_TG_ER_b1859,0.0,-2.0
_TG_ER_b1858,0.0,-2.0
14GLUCANabcpp_TG_1,0.0,-2.0000000000001137
14GLUCANtexi_TG_1,0.0,-2.0
23PDE2pp_TG_1,0.0,-2.0
23PDE4pp_TG_1,0.0,-2.0
23PDE7pp_TG_1,0.0,-2.0
23PDE9pp_TG_1,0.0,-2.0
2AGPA120tipp_TG_1,0.0,554.8570750784738
2AGPA140tipp_TG_1,0.0,76.44135038833755
2AGPA141tipp_TG_1,0.0,108.71999140415843
2AGPA160tipp_TG_1,0.0,-2.0
2AGPA161tipp_TG_1,0.0,-2.0
2AGPA180tipp_TG_1,0.0,-2.0
2AGPA181tipp_TG_1,0.0,-2.0
2AGPE120tipp_TG_1,0.0,-2.0
2AGPE140tipp_TG_1,0.0,-2.0
2AGPE141tipp_TG_1,0.0,-2.0
2AGPE160tipp_TG_1,0.0,182.4123145568129
2AGPE161tipp_TG_1,0.0,-2.0
2AGPE180tipp_TG_1,0.0,-2.0
2AGPE181tipp_TG_1,0.0,-2.0
2AGPEAT120_TG_1,0.0,-2.0000000000004547
2AGPEAT140_TG_1,0.0,-1.9999999999995453
2AGPEAT141_TG_1,0.0,-2.0
2AGPEAT160_TG_1,0.0,9.284261458490516
2AGPEAT161_TG_1,0.0,-2.0000000000001137
2AGPEAT180_TG_1,0.0,-2.0
2AGPEAT181_TG_1,0.0,252.57227906380194
2AGPG120tipp_TG_1,0.0,-2.0
2AGPG140tipp_TG_1,0.0,-2.0
2AGPG141tipp_TG_1,0.0,-2.0
2AGPG160tipp_TG_1,0.0,-2.0
2AGPG161tipp_TG_1,0.0,30.75334383486424
2AGPG180tipp_TG_1,0.0,-2.0
2AGPG181tipp_TG_1,0.0,-2.0
2AGPGAT120_TG_1,0.0,-1.9999999999995453
2AGPGAT140_TG_1,0.0,259.15136520314775
2AGPGAT141_TG_1,0.0,-1.9999999999997726
2AGPGAT160_TG_1,0.0,-2.0000000000002274
2AGPGAT161_TG_1,0.0,-2.0
2AGPGAT180_TG_1,0.0,-1.9999999999995453
2AGPGAT181_TG_1,0.0,-1.9999999999998863
2DGULRGx_TG_1,0.0,22.375719129585516
2DGULRGy_TG_1,0.0,25.75486077348719
2DGULRx_TG_1,0.0,28.599918710909435
2DGULRy_TG_1,0.0,31.97906035481111
_TG_arm_reaction_1,0.0,3012.136976705207
2MAHMP_TG_1,0.0,1.8407445854973048
2MAHMP_TG_2,0.0,-2.0
3AMACHYD_TG_1,0.0,-1.9999999999999991
_TG_arm_reaction_2,0.10299153974312103,-2.0
3HAD100_TG_1,0.0,5.259948547916565
3HAD100_TG_2,0.10299153974312103,-2.0
_TG_arm_reaction_3,0.10299153974312103,-2.0
3HAD120_TG_1,0.10299153974312103,-2.0
3HAD120_TG_2,0.0,5.259948547916565
_TG_arm_reaction_4,0.0,8599.281617983765
3HAD121_TG_1,0.0,-2.0
3HAD121_TG_2,0.0,-1.4252540732895795
_TG_arm_reaction_5,0.06397895486213348,-2.0
3HAD140_TG_1,0.0,5.259948547916565
3HAD140_TG_2,0.06397895486213348,-2.0
_TG_arm_reaction_6,0.0,-2.0
3HAD141_TG_1,0.0,-1.4252540732899206
3HAD141_TG_2,0.0,-2.0
_TG_arm_reaction_7,0.0639789548621335,-2.0
3HAD160_TG_1,0.0,5.259948547916338
3HAD160_TG_2,0.0639789548621335,-2.0
_TG_arm_reaction_8,0.0,3464.6157304586714
3HAD161_TG_1,0.0,-2.0
3HAD161_TG_2,0.0,-1.4252540732900343
_TG_arm_reaction_9,0.0,-2.0
3HAD180_TG_1,0.0,-1.425254073290489
3HAD180_TG_2,0.0,-2.0
_TG_arm_reaction_10,0.0,-2.0
3HAD181_TG_1,0.0,14042.647785292253
3HAD181_TG_2,0.0,14042.073039365543
_TG_arm_reaction_11,0.10299153974312106,-2.0
3HAD40_TG_1,0.0,-1.425254073289942
3HAD40_TG_2,0.10299153974312106,-2.0
_TG_arm_reaction_12,0.10299153974312106,-2.0
3HAD60_TG_1,0.0,5.259948547916466
3HAD60_TG_2,0.10299153974312106,-2.0
_TG_arm_reaction_13,0.10299153974312103,-2.0
3HAD80_TG_1,0.0,5.259948547916451
3HAD80_TG_2,0.10299153974312103,-2.0
3HCINNMH_TG_1,0.0,-2.0
3HPPPNH_TG_1,0.0,-2.0
3KGK_TG_1,0.0,-2.0
3NTD2pp_TG_1,0.0,-2.0
3NTD4pp_TG_1,0.0,-1.9999999999999432
3NTD7pp_TG_1,0.0,-2.0
3NTD9pp_TG_1,0.0,-2.0
3OAR121_TG_1,0.0,-2.0
3OAR141_TG_1,0.0,-2.000000000000057
3OAR161_TG_1,0.0,-2.0
3OAR181_TG_1,0.0,-2.0
_TG_arm_reaction_14,0.10299153974312103,-2.0
3OAS100_TG_1,0.10299153974312103,-2.0
3OAS100_TG_2,0.0,-1.8716344233546636
_TG_arm_reaction_15,0.10299153974312103,-2.0
3OAS120_TG_1,0.0,-1.8716344233546351
3OAS120_TG_2,0.10299153974312103,-2.0
3OAS121_TG_1,0.0,-2.0000000000001137
_TG_arm_reaction_16,0.10299153974312103,-2.0
3OAS140_TG_1,0.10299153974312103,-2.0
3OAS140_TG_2,0.0,-1.8716344233549762
3OAS141_TG_1,0.0,-2.0
_TG_arm_reaction_17,0.0639789548621335,-2.0
3OAS160_TG_1,0.0639789548621335,-2.0
3OAS160_TG_2,0.0,-1.8716344233549762
3OAS161_TG_1,0.0,-2.0
_TG_arm_reaction_18,0.0,-2.0
3OAS180_TG_1,0.0,36.509672993573645
3OAS180_TG_2,0.0,-2.0
3OAS181_TG_1,0.0,-2.0
_TG_arm_reaction_19,0.10299153974312106,-2.0
3OAS60_TG_1,0.0,-1.8716344233547488
3OAS60_TG_2,0.10299153974312106,-2.0
_TG_arm_reaction_20,0.10299153974312106,-2.0
3OAS80_TG_1,0.10299153974312103,-2.0
3OAS80_TG_2,0.0,-1.8716344233547604
3OXCOAT_TG_1,0.0,-2.0
3PEPTabcpp_TG_1,0.0,-1.9999999999998863
42A12BOOXpp_TG_1,0.0,0.32994820857651064
4HTHRS_TG_1,0.0,-2.0
4PCP_TG_1,0.0,-1.9999999999999138
4PEPTabcpp_TG_1,0.0,-2.0
5DOAN_TG_1,0.00011279080487024819,-2.0
AACPS1_TG_1,0.0,39944.16603972233
AACPS2_TG_1,0.0,39855.90229166468
AACPS3_TG_1,0.0,39944.16603972233
AACPS4_TG_1,0.07540842308898532,-2.0
AACPS5_TG_1,0.0,-1.9999999999998863
AACPS6_TG_1,0.0,39913.66716423415
AACPS7_TG_1,0.0,-2.0000000000004547
AACPS8_TG_1,0.0,39932.015683516576
AACPS9_TG_1,0.0,22.352234296036013
AADDGT_TG_1,0.0,-2.0
AAMYL_TG_1,0.0,-2.0
AAMYLpp_TG_1,0.0,3.662033505950671
AB6PGH_TG_1,0.0,-2.0
_TG_arm_reaction_21,0.0,-2.0
ABTA_TG_1,0.0,856.9875373406683
ABTA_TG_2,0.0,856.1361928133292
ABUTD_TG_1,0.0,-1.9999999999998863
ABUTt2pp_TG_1,0.0,38.25569891811586
ACACCT_TG_1,0.0,-2.0
ACANTHAT_TG_1,0.0,-2.0
ACBIPGT_TG_1,0.0,-2.0
ACCOAC_TG_1,0.6819312010756563,-2.0000000000009437
ACCOAL_TG_1,0.0,-2.0
ACGAMK_TG_1,0.0,-2.0
ACGAMT_TG_1,0.0,-2.0
_TG_arm_reaction_22,0.0,-2.0
ACGAptspp_TG_1,0.0,-1.9820058793270618
ACGAptspp_TG_2,0.0,-2.0
ACGK_TG_1,0.14827830112969093,-2.000000000000057
ACGS_TG_1,0.14827830112969093,-2.0
_TG_arm_reaction_23,0.1456399988806593,-2.0
ACHBS_TG_1,0.1456399988806593,-2.0
ACHBS_TG_2,0.0,1.1125698992016169
_TG_arm_reaction_24,0.43826446303603084,-2.0
ACLS_TG_1,0.43826446303603084,-2.0
ACLS_TG_2,0.0,0.8787931900341093
ACM6PH_TG_1,0.0,-1.9999999999999716
ACMAMUT_TG_1,0.0,5556.792449853899
ACMANAptspp_TG_1,0.0,-2.0
ACMUMptspp_TG_1,0.0,-2.0
_TG_arm_reaction_25,0.0,-2.0
ACMUMtex_TG_1,0.0,-1.9650127940579978
ACMUMtex_TG_2,0.0,-2.0
ACMUMtex_TG_3,0.0,-1.9937377687242872
ACMUMtex_TG_4,0.0,-1.9779817910406052
ACNAMt2pp_TG_1,0.0,-1.9999999999999858
ACNML_TG_1,0.0,-2.0
ACODA_TG_1,0.14827830112969093,-2.000000000000057
ACOLIPAabctex_TG_1,0.0,-2.0
ACONMT_TG_1,0.0,-2.0000000000004547
ACPPAT120_TG_1,0.0,189.0430588247139
ACPPAT140_TG_1,0.0,-2.0
ACPPAT141_TG_1,0.0,-2.0
ACPPAT160_TG_1,0.03198947743106675,-2.0
ACPPAT161_TG_1,0.03770421154449266,-2.0
ACPPAT180_TG_1,0.0,-2.0
ACPPAT181_TG_1,0.0,189.04305882471368
_TG_arm_reaction_26,0.0,-2.0
ACPS1_TG_1,0.0,272.84836201846565
ACPS1_TG_2,0.0,-1.9999999999997726
ACS_TG_1,0.0,69.4913052147514
_TG_arm_reaction_27,0.0,1055.4947606672072
ACSERtpp_TG_1,0.0,-2.0000000000000004
ACSERtpp_TG_2,0.0,1.2879577479181132
ACt4pp_TG_1,0.0,0.23657964656482378
ADA_TG_1,0.0,469.124480014602
ADCL_TG_1,0.00033536465981420793,-2.0
ADCS_TG_1,0.00033536465981420793,-2.0000000000001137
ADD_TG_1,0.0,481.1501999873822
ADMDC_TG_1,0.0,19525.105243017017
ADNCYC_TG_1,0.0,-2.0
ADNK1_TG_1,0.0,120.4529101852941
ADNUC_TG_1,0.0,274.968734342279
_TG_arm_reaction_28,0.0,-2.0
ADNt2pp_copy1_TG_1,0.0,0.07403899835298944
ADNt2pp_copy1_TG_2,0.0,-0.7908590986246509
ADOCBIK_TG_1,0.0,-2.0
ADOCBLS_TG_1,0.0,-1.9999999999997726
ADOCBLabcpp_TG_1,0.0,1860.8715551533182
ADOCBLtonex_TG_1,0.0,-2.0000000000000018
_TG_arm_reaction_29,0.0,-2.0
ADPRDP_TG_1,0.0,1368.345098821715
ADPRDP_TG_2,0.0,1371.9268091695042
ADPT_TG_1,0.00033736982967856263,-2.0
ADSK_TG_1,0.12425636615465807,-2.0
ADSS_TG_1,0.14990499518216605,-2.0
AGDC_TG_1,0.0,-2.0
AGM3PA_TG_1,0.0,-2.0000000000000413
_TG_arm_reaction_30,0.0,-2.0
AGM3PApp_TG_1,0.0,168.32520841271253
AGM3PApp_TG_2,0.0,164.1032128344923
AGM3PApp_TG_3,0.0,169.02305328631383
AGM3PH_TG_1,0.0,-2.0
AGM3Pt2pp_TG_1,0.0,6.6416746514441005
AGM4PA_TG_1,0.0,-2.0000000000000413
_TG_arm_reaction_31,0.0,-2.0
AGM4PApp_TG_1,0.0,159.98001517303328
AGM4PApp_TG_2,0.0,155.7580195948135
AGM4PApp_TG_3,0.0,160.67786004663458
AGM4PCP_TG_1,0.0,-2.0
AGM4PH_TG_1,0.0,-2.0
AGM4Pt2pp_TG_1,0.0,-2.0
AGMH_TG_1,0.0,-2.0
AGMHE_TG_1,0.0,-2.0
AGMT_TG_1,0.0,-2.0000000000000098
AGMt2pp_TG_1,0.0,-2.0
AGPAT120_TG_1,0.0,-2.0
AGPAT140_TG_1,0.0,-2.0
AGPAT141_TG_1,0.0,-2.0
AGPAT160_TG_1,0.03198947743106675,-2.0
AGPAT161_TG_1,0.03770421154449266,-2.0
AGPAT180_TG_1,0.0,-2.0
AGPAT181_TG_1,0.0,12.515562709402971
AGt3_TG_1,0.0,-2.000000000000007
AHCYSNS_TG_1,0.00022457902480831445,-2.0
AIRC2_TG_1,0.22458654419532087,-2.0
AKGDH_TG_1,0.0,322.12031651820695
ALAALAD_TG_1,0.0,143.76897758444917
_TG_arm_reaction_32,0.0,-2.0
ALAALAabcpp_TG_1,0.0,-2.0
ALAALAabcpp_TG_2,0.0,-0.27049713379051354
_TG_arm_reaction_33,0.0,-2.0
ALATA_D2_TG_1,0.0,2071.979046517663
ALATA_D2_TG_2,0.0,2023.6453289526692
_TG_arm_reaction_34,0.0,2013.731198862116
ALATA_L2_TG_1,0.0,-2.0
ALATA_L2_TG_2,0.0,46.33371756499389
ALATRS_TG_1,0.0,-2.0
ALAabcpp_TG_1,0.0,142.74320913531204
ALAt2pp_copy1_TG_1,0.0,17.335548732430627
ALAt4pp_TG_1,0.0026092272859984085,-2.0
ALDD2x_TG_1,0.0,127.45968008307688
ALDD2y_TG_1,0.0,198.1543088956179
ALDD3y_TG_1,0.0,-1.9999999999998543
ALLK_TG_1,0.0,134.6251718038097
ALLTAMH_TG_1,0.0,-2.000000000000007
ALLTN_TG_1,0.0,-2.0
ALLabcpp_TG_1,0.0,-2.0000000000000013
ALPATE160pp_TG_1,0.0,-2.0000000000004547
ALPATG160pp_TG_1,0.0,-2.0000000000002274
_TG_arm_reaction_35,0.0,-2.0
ALR2_TG_1,0.0,24.065852959865705
ALR2_TG_2,0.0,24.102361651379223
ALR2_TG_3,0.0,23.60576751583704
ALR2_TG_4,0.0,26.394854565301838
ALR4x_TG_1,0.0,-2.000000000000071
ALTRH_TG_1,0.0,-2.0
AM3PA_TG_1,0.0,-2.0000000000000413
AM4PA_TG_1,0.0,-2.0
AM4PCP_TG_1,0.0,-2.0000000000000133
AMALT1_TG_1,0.0,33.74168122306568
AMALT2_TG_1,0.0,-2.000000000000046
AMALT3_TG_1,0.0,-2.000000000000039
AMALT4_TG_1,0.0,-2.0
AMANK_TG_1,0.0,-2.000000000000014
AMMQLT8_TG_1,0.0,-1.9999999999959073
AMPMS2_TG_1,0.00011178821993806821,-2.0000000000004547
AMPN_TG_1,0.0,192.5004076869755
_TG_arm_reaction_36,0.0,-2.0
AMPTASECG_TG_1,0.0,-1.3262883151428468
AMPTASECG_TG_2,0.0,-1.4784174106221144
AMPTASECG_TG_3,0.0,2.0841372196423436
AMPTASECG_TG_4,0.0,-2.0
_TG_arm_reaction_37,0.0,-2.0
AMPTASEPG_TG_1,0.0,-2.0000000000001137
AMPTASEPG_TG_2,0.0,0.5825614586192387
AMPTASEPG_TG_3,0.0,-0.0006000740511353797
AMPTASEPG_TG_4,0.0,13.655859341961559
ANHMK_TG_1,0.0,3903.5974012232664
ANPRT_TG_1,0.028494967649953414,-2.0
ANS_TG_1,0.028494967649953414,-1.9999999999998863
AOXSr2_TG_1,1.002584932179984e-06,-1.9999999999990905
AP4AH_TG_1,0.0,164.99816514976027
AP4AS_TG_1,0.0,-2.0
AP5AH_TG_1,0.0,-2.0
APCS_TG_1,0.0,-2.0
APG3PAT120_TG_1,0.0,-2.0
APG3PAT140_TG_1,0.0,-2.0
APG3PAT141_TG_1,0.0,-2.0
APG3PAT160_TG_1,0.03198947743106675,-2.0
APG3PAT161_TG_1,0.03770421154449266,-2.0
APG3PAT180_TG_1,0.0,-2.0
APG3PAT181_TG_1,0.0,-2.0
APH120_TG_1,0.0,-2.0
APH140_TG_1,0.0,-2.0
APH141_TG_1,0.0,86.26374805765525
APH160_TG_1,0.0,-2.0
APH161_TG_1,0.0,189.0430588247138
APH180_TG_1,0.0,28.498875488171898
APH181_TG_1,0.0,-2.0
APRAUR_TG_1,0.00022357643987613754,-1.9999999999997726
ARBTNabcpp_TG_1,0.0,115.32161722811227
_TG_arm_reaction_38,0.0,-2.0
ARBTptspp_TG_1,0.0,2.588503920251682
ARBTptspp_TG_2,0.0,-2.0
_TG_arm_reaction_39,0.0,-2.0
ARBTtex_TG_1,0.0,-2.0
ARBTtex_TG_2,0.0,-1.9779817910405857
ARBTtex_TG_3,0.0,-1.9650127940579956
ARBTtex_TG_4,0.0,-1.9937377687242819
ARBabcpp_TG_1,0.0,109.06353849772512
ARBt3ipp_TG_1,0.0,28.51246123092705
ARGDC_TG_1,0.0,1114.839350161094
ARGDCpp_TG_1,0.0,1042.634085762173
ARGSS_TG_1,0.14827830112969093,-2.0000000000001137
ARGTRS_TG_1,0.0,-1.9999999999997726
_TG_arm_reaction_40,0.0,-2.0
ARGabcpp_TG_1,0.0,73.17718634476614
ARGabcpp_TG_2,0.0,80.22703587394199
ARGt3pp_TG_1,0.0,55.7212317798671
ASCBPL_TG_1,0.0,-2.0
ASCBptspp_TG_1,0.0,-2.0
_TG_arm_reaction_41,0.0,349.7122648328477
ASNN_TG_1,0.0,-1.1250808432960753
ASNN_TG_2,0.0,-2.0
ASNNpp_TG_1,0.0,332.42288521160174
ASNS1_TG_1,0.0,250.3726448884994
ASNS2_TG_1,0.12083905541332302,-1.9999999999997726
ASNTRS_TG_1,0.0,-2.000000000000057
ASO3t8pp_TG_1,0.0,2141.711958595187
ASP1DC_TG_1,0.0002887444604674494,-2.0
ASPO3_TG_1,0.001141944237751602,-1.9999999999985505
ASPO4_TG_1,0.0,-1.9999999999985505
ASPO5_TG_1,0.0,3.900030391304286
ASPO6_TG_1,0.0,1900.5578454712709
ASPT_TG_1,0.0,21.32988134188495
ASPTRS_TG_1,0.0,-2.0
ASPabcpp_TG_1,0.0,124.76363539705437
ASPt2_2pp_TG_1,0.0,14.758973293823612
_TG_arm_reaction_42,0.0,-2.0
ASPt2_3pp_TG_1,0.0,16.123196086801386
ASPt2_3pp_TG_2,0.0,16.77169587746593
ASPt2pp_copy1_TG_1,0.0,15.999541845109492
ASR_TG_1,0.0,-2.0
AST_TG_1,0.0,-2.0000000000005684
ATPPRT_TG_1,0.04749144565243366,-1.9999999999995453
BALAt2pp_TG_1,0.0,-2.0
BETALDHx_TG_1,0.0,243.10350658432014
BETALDHy_TG_1,0.0,239.72436494041847
BMOCOS_TG_1,6.115768086297902e-05,-2.0
BPNT_TG_1,0.12425636615465807,-2.0
BSORx_TG_1,0.0,-1.999999999996362
BSORy_TG_1,0.0,1.3791416439093513
BTS5_TG_1,1.002584932179984e-06,-2.000000000003638
BUTCT_TG_1,0.0,-2.0
_TG_arm_reaction_43,0.0,-2.0
