,fluxes,reduced_costs
MLDCP1Bpp,0.0,-2.0
MLDCP2App,0.0,-2.0
MLDCP2Bpp,0.0,-2.000000000001819
MLDCP3App,0.0,-2.0
MLDEP1pp,0.0,-2.0
MLDEP2pp,0.0,26.489570224617637
MLTG1,3.0819791163594346e-13,-1.9999999999999964
MLTG2,0.0,-2.0
MLTG3,0.0,30.710386995976243
MLTG4,0.0,37.49907264079968
MLTG5,0.0,37.49907264079968
MLTGY1pp,0.0,-2.0
MLTGY2pp,0.0,-2.0000000000007505
MLTGY3pp,0.0,-2.0
MLTGY4pp,0.0,-2.0
MMCD,0.0,105.35593138170017
MMETt2pp,0.0,-2.0
MMM,0.0,-2.0
MN2t3pp,0.0,18.103372718276482
MN2tpp,0.00034639309551418994,-2.0000000000000004
MN6PP,0.0,93.22473016064882
MNLptspp,0.0,-2.0
MNNH,0.0,72.13600589151783
MNt2pp,0.0,2.305580727917131
MOADSUx,0.00024463072447311824,-2.0
MOAT,0.009753146260961042,-2.0
MOAT2,0.009753146260961042,-1.9999999999990905
MOAT3C,0.0,-2.0
MOBDabcpp,6.46667283955579e-05,-2.0
MOCDS,0.0,-2.000000000007276
MOCOS,6.115768111827956e-05,-2.0
MOGDS,0.0,-2.0
MOHMT,0.00028874446167456713,-2.000000000000341
MOX,1.5245929613132043,-1.9999999999997513
MPTAT,0.00012231536223655912,-1.999999999998181
MPTG,0.0069649575529293125,-2.0
MPTG2,0.0,139.83725702318097
MPTS,0.00012231536223655912,-2.0
MPTSS,0.00024463072447311824,-2.0
MSAR,0.0,-2.000000000000041
MSO3abcpp,0.0,-2.0000000000001137
MTAN,0.0,-2.0
MTHFR2,0.07737900409620095,-2.0000000000001954
MTHTHFSs,0.00022457902574582816,-2.0
MTRPOX,0.0,-2.0000000000004547
NACODA,0.0,195.92711098324926
NACtpp,0.0,1025.1702036244778
NADDP,0.0,496.84179177554086
NADH10,0.0,-2.000000000003638
NADH16pp,0.0,80.97502381483994
NADH17pp,0.0,80.97502381483085
NADH18pp,0.0,80.97502381484267
NADH5,20.72496643363796,-2.000000000007276
NADH9,0.0,-1.999999999996362
NADK,0.00022407773327781655,-2.0000000000000426
NADN,0.0,-2.0
NADPHQR2,0.0,7.389002782860024
NADPHQR3,0.0,7.389002782866391
NADPHQR4,0.0,7.389002782869574
NADPPPS,0.0,117.47564309133898
NADS1,0.001141944242520232,-2.0
NADTRHD,0.0,3.2954869730983773
NAMNPP,0.0,-2.0
NAt3_1p5pp,0.0,52.57493278202952
NAt3_2pp,0.0,29.61062266973355
NAt3pp,0.0,29.69609841827699
NHFRBO,0.0,4317.669787814821
NI2abcpp,0.0,116.7100857109117
NI2t3pp,0.0,20.96204010327689
NI2tpp,0.00016191746722298602,-2.0000000000000004
NI2uabcpp,0.0,70.26978587010142
NMNAT,0.0,-2.0
NMNDA,0.0,442.09792604053723
NMNN,0.0,7.637211842436486
NMNPtpp,0.0,-2.0
NMNt7pp,0.0,-2.0
NNAM,0.0,1994.1710157772945
NNDMBRT,0.0,-2.0
NNDPR,0.001141944242520232,-1.9999999999996305
NO3R1bpp,0.0,14.068191576807813
NO3R1pp,0.0,20.007412183659582
NO3R2bpp,0.0,-2.0
NO3R2pp,0.0,20.007412183661174
NO3t7pp,0.0,28.85916932145028
NODOx,0.0,-2.000000000000008
NODOy,0.0,2.1228276713830043
NOVBCNtpp,0.0,60.4173271252244
NTD1,0.0,197.29504448526998
NTD10,0.0,70.40225626768503
NTD10pp,0.0,-2.0
NTD11,0.0,-2.0
NTD11pp,0.0,-2.0
NTD12,0.0,-2.0
NTD12pp,0.0,-2.0
NTD1pp,0.0,-2.0
NTD2,0.0,29.950348432473987
NTD2pp,0.0,-2.0
NTD3,0.0,-2.0
NTD3pp,0.0,-2.0
NTD4,0.0,123.00369569413077
NTD4pp,0.0,-2.0
NTD5,0.0,490.00666005637913
NTD5pp,0.0,-2.0
NTD6,0.0,532.3595465027684
NTD6pp,0.0,-2.0
NTD7,0.0,173.40199494828994
NTD7pp,0.0,-2.0
NTD8,0.0,13.36890276264333
NTD8pp,0.0,-2.0
NTD9,0.0,-2.0
NTD9pp,0.0,-2.0
NTP1,0.0,2616.9628968114152
NTP10,0.0,-2.0
NTP11,0.0,-2.0
NTP12,0.0,-2.0
NTP3,0.0,2028.9087327399038
NTP3pp,0.0,2333.2165886705807
NTP5,0.0,603.2403764066105
NTPP1,0.0,239.92612739919383
NTPP10,0.0,679.4902868976119
NTPP11,0.0,561.802687129802
NTPP2,0.0,228.9479713859451
NTPP3,0.0,111.01303575714337
NTPP4,0.0,121.90152382607724
NTPP5,0.0,-2.0
NTPP6,0.0,363.1879172019793
NTPP7,0.0,289.7334025350646
NTPP8,0.0,345.817831546565
NTPP9,0.0,779.439122903964
NTPTP1,0.0,27.744449821317676
NTPTP2,0.0,38.48953795837855
NTRIR2x,0.0,-2.000000000000174
NTRIR3pp,0.0,23.9247502284914
NTRIR4pp,0.0,23.9247502284914
O16A4COLIPAabctex,0.0,-1.9999999999999858
O16A4Lpp,0.0,-2.0
O16AP1pp,0.0,7767.419756169491
O16AP2pp,0.0,-2.0
O16AP3pp,0.0,-2.0
O16AT,0.0,-2.0000000000004547
O16AUNDtpp,0.0,-2.0
O16GALFT,0.0,-2.0
O16GLCT1,0.0,-2.0
O16GLCT2,0.0,-2.0
OAADC,0.0,48.63101092983902
OBTFL,0.0,507.4166288245975
OCDCAtexi,0.0,-2.0
OCDCEAtexi,0.0,-2.0
OCTDPS,0.00011178822040472901,-2.0000000000009095
OCTNLL,0.0,142.08256594854907
OGMEACPD,1.0025849363652386e-06,-2.0
OGMEACPR,1.0025849363652386e-06,-2.0
OGMEACPS,1.0025849363652386e-06,-2.0
OHPHM,0.0,-2.0
OMBZLM,0.0,-2.0
OMCDC,0.22584779698278365,-2.0
OMMBLHX,0.0,-2.0
OMMBLHX3,0.0,159.21311905949008
OMPDC,0.1658250420124695,-2.0
OMPHHX,0.0,-2.0
OMPHHX3,0.0,159.40130431586843
OP4ENH,0.0,-2.0
OPHBDC,0.00011178822040472901,-2.0
OPHHX,0.00011178822040472901,-2.0
OPHHX3,0.0,153.48463652242756
OPMEACPD,1.0025849363652386e-06,-2.0
OPMEACPR,1.0025849363652386e-06,-2.0
OPMEACPS,1.0025849363652386e-06,-2.0
ORNDC,0.0,240.77039871849547
ORNabcpp,0.0,83.61789947849468
OROTt2_2pp,0.0,-2.0
OXAMTC,0.0,-2.0
OXCDC,0.0,-2.0
OXCOAHDH,0.0,-2.0
OXDHCOAT,0.0,-2.0
P5CD,0.0,725.8686877982665
P5CR,0.11081320655410891,-2.0000000000001137
PA120abcpp,0.0,121.25632392014151
PA140abcpp,0.0,121.25632392014151
PA141abcpp,0.0,219.83428221467872
PA160abcpp,0.0,121.25632392014151
PA161abcpp,0.0,121.25632392014015
PA180abcpp,0.0,121.25632392014288
PA181abcpp,0.0,121.25632392014083
PACALDt2rpp,0.0,-2.0000000000000004
PACCOAE,0.0,-1.9999999999990905
PACCOAL,0.0,-2.0
PANTS,0.00028874446167456713,-1.9999999999986358
PAPA120,0.0,-1.9999999999995453
PAPA120pp,0.0,-2.0
PAPA140,0.0,-1.9999999999995453
PAPA140pp,0.0,-2.0
PAPA141,0.0,96.57795829453784
PAPA141pp,0.0,-1.9999999999997726
PAPA160,0.0,-1.9999999999995453
PAPA160pp,0.0,-2.0
PAPA161,0.0,-2.0000000000004547
PAPA161pp,0.0,-2.0
PAPA180,0.0,-1.9999999999990905
PAPA180pp,0.0,-2.0
PAPA181,0.0,-2.0
PAPA181pp,0.0,-1.9999999999997726
PAPPT3,0.013929915105858625,-2.0
PAPSR,0.0,119.11008413252841
PAPSR2,0.1242563666733636,-1.9999999999997726
PDE1,0.0,-2.0
PDE4,0.0,197804.3406318954
PDH,13.649091632708322,-1.9999999999986784
PDX5PO2,0.0001117882204047241,-1.9999999999997726
PDX5POi,0.0,930.5368782356582
PDX5PS,0.0001117882204047241,-2.0000000000002274
PDXPP,0.0,389.5945316667121
PE120abcpp,0.0,902.4017241762829
PE140abcpp,0.0,975.2248187294247
PE141abcpp,0.0,390.7712325709358
PE160abcpp,0.023032383743118626,-1.9999999999995453
PE161abcpp,0.010557219379925962,-2.0
PE180abcpp,0.0,1131.1420970671827
PE181abcpp,0.0,-2.0
PEAMNOpp,0.0,152.77202034894975
PETNT161pp,0.0,329.89051126561475
PETNT181pp,0.0,-2.0
PFK,3.5035480989020993,-2.0000000000000284
PFK_2,0.0,102.86971973577705
PFK_3,0.0,-1.9999999999999432
PFL,0.8886797578674126,-2.0000000000003055
PG120abcpp,0.0,194.5763882720914
PG140abcpp,0.0,194.5763882720914
PG141abcpp,0.0,-2.0
PG160abcpp,0.0,359.51807394618186
PG161abcpp,0.0,359.51807394618277
PG180abcpp,0.0,359.51807394618504
PG181abcpp,0.0,-2.0
PGCD,0.0,693.5303222196685
PGL,6.257921905963489,-2.0
PGLYCP,0.0,-2.0
PGP120abcpp,0.0,212.9758577667687
PGP140abcpp,0.0,212.9758577667687
PGP141abcpp,0.0,16.39946949467773
PGP160abcpp,0.0,377.9175434408587
PGP161abcpp,0.0,377.9175434408596
PGP180abcpp,0.0,377.9175434408646
PGP181abcpp,0.0,16.39946949467773
PGPP120,0.0,-2.0
PGPP120pp,0.0,-2.0
PGPP140,0.0,-2.0
PGPP140pp,0.0,-2.0
PGPP141,0.0,-2.0
PGPP141pp,0.0,-2.0
PGPP160,0.0,-2.0
PGPP160pp,0.0,-2.0
PGPP161,0.0,-2.0
PGPP161pp,0.0,-2.0
PGPP180,0.0,-2.0
PGPP180pp,0.0,-2.0
PGPP181,0.0,-2.0
PGPP181pp,0.0,-1.9999999999997726
PGSA120,0.0,-2.0
PGSA140,0.0,-2.0
PGSA141,0.0,-2.0
PGSA160,0.0,-2.0
PGSA161,0.0,-2.0000000000004547
PGSA180,0.0,-2.0
PGSA181,0.0,-2.0
PHEMEabcpp,0.0,55301.88363708588
PHEMEtiex,0.0,-2.0
PHETRS,0.0,-2.0000000000002274
PHYTSpp,0.0,-2.0000000000000018
PIuabcpp,0.0,103.70391483364763
PLIPA1A120pp,0.0,-2.0000000000002274
PLIPA1A140pp,0.0,-2.0000000000002274
PLIPA1A141pp,0.0,-1.9999999999998863
PLIPA1A160pp,0.0,-2.0
PLIPA1A161pp,0.0,-2.0
PLIPA1A180pp,0.0,-2.0
PLIPA1A181pp,0.0,-2.0
PLIPA1E120pp,0.0,-2.0
PLIPA1E140pp,0.0,-2.0
PLIPA1E141pp,0.0,-2.0000000000002274
PLIPA1E160pp,0.0,1197.6546955836584
PLIPA1E161pp,0.0,446.7579191917175
PLIPA1E180pp,0.0,-2.0
PLIPA1E181pp,0.0,446.75791919171706
PLIPA1G120pp,0.0,-2.0
PLIPA1G140pp,0.0,-2.0
PLIPA1G141pp,0.0,-2.0000000000002274
PLIPA1G160pp,0.0,1206.6791029199921
PLIPA1G161pp,0.0,-2.0
PLIPA1G180pp,0.0,-2.0
PLIPA1G181pp,0.0,-2.0000000000002274
PLIPA2A120pp,0.0,-2.0
PLIPA2A140pp,0.0,-2.0
PLIPA2A141pp,0.0,-2.0
PLIPA2A160pp,0.0,-2.0
PLIPA2A161pp,0.0,709.9552398443866
PLIPA2A180pp,0.0,5308.972395472387
PLIPA2A181pp,0.0,177.49885328527444
PLIPA2E120pp,0.0,-2.0
PLIPA2E140pp,0.0,-2.0
PLIPA2E141pp,0.0,607.1434660092709
PLIPA2E160pp,0.0,3907.58547073117
PLIPA2E161pp,0.0,2022.8206227721212
PLIPA2E180pp,0.0,-2.0
PLIPA2E181pp,0.0,-2.0
PLIPA2G120pp,0.0,-2.0
PLIPA2G140pp,0.0,-2.0
PLIPA2G141pp,0.0,-2.0000000000002274
PLIPA2G160pp,0.0,-2.0
PLIPA2G161pp,0.0,-2.0
PLIPA2G180pp,0.0,5400.56402050792
PLIPA2G181pp,0.0,-2.0000000000002274
PMDPHT,0.00022357644080944818,-2.0
PMEACPE,1.0025849363652386e-06,-1.9999999999999027
PMPK,0.0001117882204047241,-2.0
PNTK,0.00028874446167456713,-2.0
PNTOt4pp,0.0,-2.0
POAACR,0.0,-2.000000000000119
POX,0.0,80.34250690594686
PPA,0.0,59.422566373152655
PPA2,0.0,60.27019086988733
PPALtpp,0.0,-2.0
PPAt4pp,0.0,-2.0000000000000018
PPBNGS,0.0008943057632377928,-2.0
PPC,2.317773349426835,-2.0
PPCDC,0.00028874446167456713,-2.0
PPCK,0.0,121.62988519170423
PPCSCT,0.0,3.1348071362596226
PPGPPDP,0.0,-2.0
PPNCL2,0.00028874446167456713,-2.0000000000004547
PPND,0.06923801441291519,-2.0
PPNDH,0.09287194911785297,-2.0
PPPGO,0.0001117882204047241,-2.0
PPPGO3,0.0,32.93764003630167
PPPNDO,0.0,37.814032420580034
PPS,0.0,215.69113420345187
PPTHpp,0.0,5.421362694052635
PRAIS,0.22469833335325617,-2.0
PRAIi,0.028494967768904627,-2.0
PRAMPC,0.04749144585068499,-2.0
PRASCSi,0.22458654513285145,-2.0
PRATPP,0.04749144585068499,-2.0
PRFGS,0.22469833335325617,-2.0000000000002274
PROD2,0.0,41.76011286824273
PROGLYabcpp,0.0,-1.9999999999998863
PROTRS,0.0,-2.0000000000001137
PROabcpp,0.0,117.89360995201177
PROt4pp,0.0,-1.9999999999999432
PSCLYSt2pp,0.0,-2.0
PSD120,0.0,-2.0
PSD140,0.0,-2.0
PSD141,0.0,-2.0
PSD160,0.03198947756460567,-1.9999999999995453
PSD161,0.03770421170188753,-1.9999999999995453
PSD180,0.0,-2.0
PSD181,0.0,-1.9999999999995453
PSERT,0.0,-2.0
PSP_L,0.0,-2.0
PSP_Lpp,0.0,45.394881166503595
PSSA120,0.0,70.82309455314197
PSSA140,0.0,-2.0
PSSA141,0.0,385.8771978863969
PSSA160,0.03198947756460567,-2.0
PSSA161,0.03770421170188753,-2.0
PSSA180,0.0,-2.0
PSSA181,0.0,329.89051126561566
PTA2,0.0,-1.999999999999801
PTHRpp,0.0,-2.0
PTPATi,0.00028874446167456713,-2.0
PTRCTA,0.0,-2.0
PTRCabcpp,0.0,108.36281041043577
PTRCt2pp,0.0,-1.9999999999998863
PYAM5PO,0.0,1281.8437708014687
PYDAMK,0.0,-1.9999999999998863
PYDAMtpp,0.0,-2.0
PYDXK,0.0,-2.0000000000001705
PYDXNK,0.0,-2.0000000000001137
PYDXNtpp,0.0,-2.0
PYDXPP,0.0,387.59725931058415
PYDXtpp,0.0,-2.0
PYK,0.0,510596.1137029052
PYROX,0.0,467.9339793130206
PYRt2rpp,0.0,-2.0
QMO2,0.0,-2.000000000000238
QMO3,0.0,-2.0
QUIN2tpp,0.0,2.0000000000000004
QULNS,0.001141944242520232,-2.0
R15BPK,1.213220010816118,-2.0000000000000853
R1PK,1.213220010816118,-1.9999999999998295
R5PP,0.0,42.74924677257644
R5PPpp,0.0,3.9494241977234417
RBFK,0.00011178822040472407,-2.0
RBFSa,0.00044715288161889635,-2.0
RBFSb,0.00022357644080944818,-1.9999999999990905
RBK,0.0,69.55613163688241
RBK_L1,0.0,-2.000000000000071
RFAMPtpp,0.0,56.4173271252244
RHAT1,0.0,-2.0
RHCCE,0.00022457902574582816,-2.0
RIBabcpp,0.0,-2.0000000000000053
RMK,0.0,21.40952282239317
RMNtpp,0.0,-1.9999999999999991
RNDR1,0.0,3316.273489633314
RNDR1b,0.0,10.114865457679471
RNDR2,0.0,3312.3645770514568
RNDR2b,0.0,6.205952875822177
RNDR3,0.0,3312.3645770514568
RNDR3b,0.0,6.205952875822291
RNDR4,0.0,3312.3645770514568
RNDR4b,0.0,6.205952875822291
RNTR1c2,0.013116818722466415,-2.000000000000094
RNTR2c2,0.013543418612889825,-2.000000000000094
RNTR3c2,0.013543418612889825,-1.9999999999999805
RNTR4c2,0.013116818722466415,-2.0
RZ5PP,0.0,-2.0
S2FE2SR,1.0025849363652386e-06,-1.9999999999995453
S2FE2SS,0.00014336964590022893,-2.0000000000013642
S2FE2SS2,0.00013033604172748084,-2.0000000000013642
S2FE2ST,1.403618910911334e-05,-2.0
S4FE4SR,0.00013033604172748084,-2.0
S4FE4ST,0.00013033604172748084,-2.0
S7PI,0.0,-2.0
SADH,0.0,-2.0
SADT2,0.1242563666733636,-2.0000000000002274
SARCOX,0.0,-2.0
SBTptspp,0.0,-2.000000000000007
SCYSDS,0.0005484139601917848,-2.0
SDPDS,0.18595393977987443,-2.0
SELCYSS,0.0,-2.0
SELGTHR,0.0,-2.0
SELGTHR2,0.0,-2.0000000000002274
SELGTHR3,0.0,-2.0
SELNPS,0.0,-2.000000000000014
SELR,0.0,-2.0000000000011795
SELtpp,0.0,55.917633603696046
SEPHCHCS,0.0,-1.9999999999995453
SERD_D,0.0,890.7188228882056
SERD_L,0.0,862.3225682478829
SERTRS,0.0,-2.0000000000002274
SERTRS2,0.0,-2.0000000000002274
SERt4pp,0.0,8.954174837359888
SFGTHi,0.0,117.96725667498959
SGDS,0.0,-2.0
SGSAD,0.0,1015.227258054061
SHCHCS3,0.0,-2.0
SHCHD2,0.0001117882204047241,-2.0
SHCHF,0.0001117882204047241,-1.999999999996362
SHKK,0.19105208418129171,-1.9999999999999716
SHSL1,0.07715442507045513,-2.0
SKMt2pp,0.0,-1.9999999999999716
SLNTtpp,0.0,-1.9999999999999987
SO4t2pp,0.1264309734003398,-1.9999999999999987
SOTA,0.0,-2.0
SPMDAT1,0.0,-1.9999999999997158
SPMDAT2,0.0,-1.9999999999997158
SPMDabcpp,0.0,131.1334821244056
SPMDt3pp,0.0,-2.0000000000000004
SPMS,0.0,19585.621754178042
SPODM,0.0,2.3853522459253798
SPODMpp,0.0,-9.126525665571677
SSALx,0.0,808.1476351937256
SSALy,0.0,804.8521482206272
SUCASPtpp,0.0,28.477178255108882
SUCBZL,0.0,-2.000000000000682
SUCBZS,0.0,-2.0
SUCCt2_2pp,0.0,-1.3847138415844302
SUCCt2_3pp,0.0,-2.0
SUCCt3pp,0.0,12.125872713907178
SUCDi,0.0,1.1889805015351138
SUCFUMtpp,0.0,12.942827932103526
SUCMALtpp,0.0,12.942827932103526
SUCTARTtpp,0.0,12.942827932103523
SUCptspp,0.0,-2.0
SULFACabcpp,0.0,-2.0000000000001137
SULR,0.1242563666733636,-1.9999999999979536
SULabcpp,0.0,90.37128814589113
TARTD,0.0,-2.0
TARTt2_3pp,0.0,-2.0
TAUDO,0.0,-1.9999999999998863
TAURabcpp,0.0,-2.0
TDP,0.0,4160.149367163345
TDPADGAT,0.0,-2.0000000000002274
TDPAGTA,0.0,-2.0
TDPDRE,0.0,-2.0
TDPDRR,0.0,-2.0000000000001137
TDPGDH,0.0,-2.0
TDSK,0.009753146260961042,-2.0
TDSR1,0.0,-2.0000000000000036
TDSR2,0.0,-2.0
THD2pp,4.300347327201093,-2.0000000000003606
THDPS,0.18595393977987443,-1.9999999999997158
THFAT,0.0,32.10431188513012
THIORDXi,0.0,46.569933351340296
THMDt2pp_copy1,0.0,-2.0
THMabcpp,0.0,-2.0
THRA2,0.0,-2.0
THRA,0.8339341087096404,-1.9999999999999716
THRD,0.0,-1.9999999999998863
THRD_L,0.14563999948862819,-2.0
THRS,1.1067454905741125,-2.0000000000000284
THRTRS,0.0,-1.9999999999998863
THRabcpp,0.0,136.60073673556928
THRt2pp,0.0,0.6338392290116586
THRt4pp,0.0,-2.0
THYMt3pp,0.0,398.8054009681156
THZPSN3,0.0001117882204047241,-1.9999999999995453
TMAOR1,0.0,-2.0
TMAOR1pp,0.0,25.8239336688015
TMAOR2,0.0,-2.000000000006416
TMAOR2pp,0.0,25.823933668794226
TMDK1,0.0,-2.0
TMDS,0.013116818722466415,-2.0
TMK,0.0,-2.0
TMPK,0.0001117882204047241,-1.9999999999990905
TMPPP,0.0001117882204047241,-2.0
TPRDCOAS,0.0,-2.0
TRDR,0.0,-1.9999999999997868
TRE6PH,0.0,437.0495167692811
TRE6PP,0.0,-2.0
TRE6PS,0.0,114.32548201597119
TREH,0.0,59.35108389493108
TREHpp,0.0,-2.0
TREptspp,0.0,-2.000000000000014
TRPS1,0.0,797.452410067455
TRPS2,0.0,942.2270260800144
TRPS3,0.028494967768904627,-2.0
TRPTRS,0.0,-2.0
TSULabcpp,0.0,-2.000000000000025
TTDCAtexi,0.0,-2.0
TTDCEAtexi,0.0,-2.0
TTRCYCtpp,0.0,60.982090537895395
TUNGSabcpp,0.0,-1.9999999999998934
TYRL,0.0001117882204047241,-2.0000000000009095
TYROXDApp,0.0,86.38373760541597
TYRPpp,0.0,-2.0
TYRTRS,0.0,-2.0000000000002274
ThDPAT,0.0,-1.999999999998181
U23GAAT,0.019506292521922083,-1.9999999999995453
UAAGDS,0.013929915105858625,-2.0
UACGALPpp,0.0,-2.0
UACGAMPpp,0.0,-2.0
UACMAMO,0.0,7597.53098708956
UAGCVT,0.013929915105858625,-2.0
UAGDP,0.047366122733639326,-2.0
UAGPT3,0.013929915105858625,-2.0
UAMAGS,0.013929915105858625,-2.0
UAMAS,0.013929915105858625,-2.0
UAPGR,0.013929915105858625,-2.0
UDCPDP,0.013929915105858625,-2.0
UDCPDPS,2.7571085750044758e-05,-2.0000000000002274
UDCPDPpp,0.0,-2.0
UDCPPtppi,0.0,-2.0
UDPGALM,0.0,-2.0
UDPGALPpp,0.0,-2.0
UDPGD,0.0,-2.000000000000341
UDPGDC,0.0,-2.0
UDPGPpp,0.0,-2.000000000000057
UGLCURPpp,0.0,-2.000000000000057
UGLYCH,0.0,51.81529555656664
UGMDDS,0.013929915105858625,-2.0000000000002274
UHGADA,0.019506292521922083,-2.0
ULA4NFT,0.0,-1.9999999999995453
ULA4Ntppi,0.0,-2.0
UM3PL,0.0,-2.0
UM4PCP,0.0,-2.0
UM4PL,0.0,3699.3170689148983
UPLA4FNF,0.0,-2.0
UPLA4FNT,0.0,-2.0
UPP3MT,0.0001117882204047241,-2.000000000001819
UPP3S,0.0002235764408094482,-2.0
UPPDC1,0.0001117882204047241,-2.0
UPPRT,0.0,435.3127557361939
URACPAH,0.0,-1.9999999999999991
URAt2pp_copy1,0.0,-2.0
URDGLYCD,0.0,-2.000000000000192
URIC,0.0,-2.0
URIH,0.0,110.88143000416667
URIK2,0.0,191.5125149809748
URIt2pp_copy1,0.0,-2.0
USHD,0.009753146260961042,-2.0
VALTRS,0.0,-2.0000000000001137
VALabcpp,0.0,130.28515368011068
WCOS,0.0,-2.0
X5PL3E,0.0,-2.0
XAND,0.0,2763.0045072007015
XANt2pp,0.0,11.120487127047074
XANtpp,0.0,-2.0
XPPT,0.0,184.18413548135595
XTSNH,0.0,126.30816847628013
XYLK,0.0,53.29410019727585
XYLK2,0.0,2.5272322737387958
XYLUt2pp,0.0,0.05531580498603683
XYLabcpp,0.0,103.85168607494833
XYLt2pp,0.0,-1.9999999999999982
ZN2abcpp,0.0,93.85253026739875
ZN2t3pp,0.0,18.103372718276482
ZN2tpp,0.00017094073165027318,-2.0000000000000004
ZNabcpp,0.0,75.15114711024778
12PPDRtex_TG_forward,0.0,3.129526825341989
12PPDRtex_TG_reverse,0.0,-2.0
12PPDStex_TG_forward,0.0,3.129526825341989
12PPDStex_TG_reverse,0.0,-2.0
23CAMPtex_TG_forward,0.0,-2.0
23CAMPtex_TG_reverse,0.0,3.129526825341697
23CCMPtex_TG_forward,0.0,-2.0
23CCMPtex_TG_reverse,0.0,3.129526825342038
23CGMPtex_TG_forward,0.0,-2.0
23CGMPtex_TG_reverse,0.0,3.129526825341697
23CUMPtex_TG_forward,0.0,-2.0
23CUMPtex_TG_reverse,0.0,3.129526825341953
23DAPPAtex_TG_forward,0.0,3.129526825341985
23DAPPAtex_TG_reverse,0.0,-2.0
26DAHtex_TG_forward,0.0,-2.0
26DAHtex_TG_reverse,0.0,3.129526825341953
34dhpactex_TG_forward,0.0,3.129526825341989
34dhpactex_TG_reverse,0.0,-2.0
3AMPtex_TG_forward,0.0,-2.0
3AMPtex_TG_reverse,0.0,3.129526825341697
3CMPtex_TG_forward,0.0,3.129526825342038
3CMPtex_TG_reverse,0.0,-2.0
3GMPtex_TG_forward,0.0,-2.0
3GMPtex_TG_reverse,0.0,3.129526825341697
3HPPtex_TG_forward,0.0,3.129526825341989
3HPPtex_TG_reverse,0.0,-2.0
3OAR100_TG_forward,0.10299154017305552,-2.0000000000000853
3OAR100_TG_reverse,0.0,19.3579647843643
3OAR120_TG_forward,0.1029915401730555,-2.0000000000001705
3OAR120_TG_reverse,0.0,19.357964784364388
3OAR140_TG_forward,0.1029915401730555,-2.0000000000001705
3OAR140_TG_reverse,0.0,19.35796478436436
3OAR160_TG_forward,0.06397895512921134,-2.0000000000002274
3OAR160_TG_reverse,0.0,19.357964784364416
3OAR180_TG_forward,0.0,-2.0
3OAR180_TG_reverse,0.0,5.005758489890999
3OAR40_TG_forward,0.10299154017305552,-1.9999999999997726
3OAR40_TG_reverse,0.0,5.005758489890772
3OAR60_TG_forward,0.10299154017305552,-2.000000000000739
3OAR60_TG_reverse,0.0,19.357964784365837
3OAR80_TG_forward,0.10299154017305552,-2.0000000000001705
3OAR80_TG_reverse,0.0,19.357964784364388
3PEPTtex_TG_forward,0.0,-2.0
3PEPTtex_TG_reverse,0.0,3.129526825341697
3UMPtex_TG_forward,0.0,3.129526825342038
3UMPtex_TG_reverse,0.0,-2.0
4HOXPACDtex_TG_forward,0.0,3.129526825341989
4HOXPACDtex_TG_reverse,0.0,-2.0
4PEPTtex_TG_forward,0.0,-2.0
4PEPTtex_TG_reverse,0.0,3.129526825341697
5DGLCNR_TG_forward,0.0,17.59492992339938
5DGLCNR_TG_reverse,0.0,-1.999999999999936
5DGLCNt2rpp_TG_forward,0.0,28.050060094508666
5DGLCNt2rpp_TG_reverse,0.0,-2.0
5DGLCNtex_TG_forward,0.0,-2.0
5DGLCNtex_TG_reverse,0.0,3.129526825341985
5MTRtex_TG_forward,0.0,3.129526825341989
5MTRtex_TG_reverse,0.0,-2.0
A5PISO_TG_forward,0.019506292521922083,-2.0
A5PISO_TG_reverse,0.0,6.530573990139083
ABUTtex_TG_forward,0.0,-2.0
ABUTtex_TG_reverse,0.0,3.129526825342038
ACACT1r_TG_forward,0.07540842340377506,-2.0
ACACT1r_TG_reverse,0.0,3.3653337585077296
ACACT2r_TG_forward,0.07540842340377506,-2.0
ACACT2r_TG_reverse,0.0,3.5724229793048994
ACACT3r_TG_forward,0.07540842340377506,-2.0
ACACT3r_TG_reverse,0.0,3.5724229793048994
ACACT4r_TG_forward,0.07540842340377506,-2.0
ACACT4r_TG_reverse,0.0,3.5724229793048994
ACACT5r_TG_forward,0.07540842340377506,-2.0
ACACT5r_TG_reverse,0.0,3.5724229793048994
ACACT6r_TG_forward,0.07540842340377506,-2.0
ACACT6r_TG_reverse,0.0,3.5724229793048994
ACACT7r_TG_forward,0.07540842340377506,-2.0
ACACT7r_TG_reverse,0.0,3.5724229793048994
ACACT8r_TG_forward,0.0,-2.0
ACACT8r_TG_reverse,0.0,25.127721320605254
ACACt2pp_TG_forward,0.0,-2.0
ACACt2pp_TG_reverse,0.0,28.891106032928278
ACACtex_TG_forward,0.0,-2.0
ACACtex_TG_reverse,0.0,3.129526825341985
ACALD_TG_forward,0.8339341087096404,-2.0
ACALD_TG_reverse,0.0,45.62828006837874
ACALDtex_TG_forward,0.0,-2.0
ACALDtex_TG_reverse,0.0,3.129526825341985
ACALDtpp_TG_forward,0.0,2.0
ACALDtpp_TG_reverse,0.0,-2.0
ACGAL1Ptex_TG_forward,0.0,-2.0
ACGAL1Ptex_TG_reverse,0.0,3.129526825341989
ACGALtex_TG_forward,0.0,3.129526825341989
ACGALtex_TG_reverse,0.0,-2.0
