,fluxes,reduced_costs
EX_3ump_e,0.0,1709.147090372807
EX_glyc__R_e,0.0,240.89769516484762
EX_eca4colipa_e,-0.0,-2.0
GLYOX3,0.0,1652.7591662560587
FDMO3,0.0,-2.0000000000009095
FDMO4,0.0,-1.9999999999972715
BUTSO3abcpp,0.0,-2.000000000001819
ETHSO3abcpp,0.0,-2.000000000001819
EX_sel_e,0.0,2.0
EX_hg2_e,0.0,4.292113175362196
O16GLCT1,0.0,-2.0
O16AP2pp,0.0,-2.0
O16AP3pp,0.0,-1.999999999998181
O16A4Lpp,0.0,-1.9999999999999432
DHBSH,0.0,1289.9834256680529
ENTERES,0.0,-2.000000000000007
FEOXAMUtex,0.0,-2.0
ARBTNtpp,0.0,-2.0
ARBTNtex,0.0,-2.0
LADGMDH,0.0,1270.6536255115652
FEENTERtpp,0.0,-1.9999999999999964
FEENTERtex,0.0,-2.0
FE3HOXUtpp,0.0,-2.0
FEOXAMUtpp,0.0,-2.0
FECRMUtpp,0.0,-2.0
FE3HOXR2,0.0,-1.9999999999999982
PTRCt2pp,0.0,-1.9999999999995453
GGGABAH,0.0,-2.0
FRULYSK,0.0,-2.0000000000002274
FDMO6,0.0,-1.999999999996362
SULFACabcpp,0.0,-2.000000000001819
CYANSTpp,0.0,29.27635112273287
MCPST,0.0,-2.0
PHEMEabcpp,0.0,-2.0
METSOX1abcpp,0.0,-2.0000000000009095
LIPAHT2ex,0.0,-2.0
LIPAHTex,0.0,-2.0
ECAP1pp,0.0,-2.0
UDCPDPpp,0.0,-2.0
ECAP2pp,0.0,-2.000000000003638
ECA4OALpp,0.0,-1.9999999999994884
FE3Ri,0.0,77.27473244294782
FE3HOXR3,0.0,-2.000000000001819
FEENTERR1,0.0,1.03510401773093
FEENTERR3,0.0,-2.0
EX_sulfac_e,0.0,7025.392305662627
EX_butso3_e,0.0,5808.774539750685
EX_ethso3_e,0.0,7020.975337845426
NODOy,0.0,9.746350560295713
GALM2pp,0.0,-2.0
CU1abcpp,0.0,954.5069734588833
HG2abcpp,0.0,237.508073722211
GLCTR3,0.0,-2.0
HEPT4,0.0,-1.9999999999990905
LA4NTpp,0.0,-2.0
NODOx,0.0,-1.9999999999996518
NHFRBO,0.0,17540.642794670264
CRNt8pp,0.0,-2.000000000000007
42A12BOOXpp,0.0,42.53743003400235
TYROXDApp,0.0,-1.9999999999999927
PACALDt2rpp,0.0,-2.0
LIPOt2pp,0.0,-2.0
NTRIR4pp,0.0,150.05088842321643
NTRIR3pp,0.0,183.9815984988724
INOSTt4pp,0.0,-2.0
PHEMEtiex,0.0,-2.0
AGM3PA,0.0,-2.0
ACANTHAT,0.0,-2.0000000000009095
METSOX2abcpp,0.0,-2.0000000000009095
EX_tym_e,-0.0,-2.0
METSOXR1,0.0,-2.0
METSOXR2,0.0,-2.0
DAPAL,0.0,-2.0
AMPTASECG,0.0,-2.0000000000009095
EX_imp_e,0.0,9265.523353804494
LACZpp,0.0,-2.0
GPDDA1pp,0.0,50.10908635038504
GPDDA5pp,0.0,-2.000000000000014
FEENTERR2,0.0,-1.999999999996362
FLVR,0.0,-2.0
FE3HOXR1,0.0,1.0351040177291129
FEENTERexs,0.0,2.0
FE3HOXexs,0.0,-2.0
FECRMR3,0.0,-2.0
FDMO2,0.0,-2.0
LALGP,0.0,-2.0
AGM4PApp,0.0,430.50215700657236
AGM4PA,0.0,-2.0
RNDR3b,0.0,24.131981695366434
RNDR4b,0.0,24.13198169536507
UDPGALPpp,0.0,-2.0
UACGAMPpp,0.0,-2.0
UACGALPpp,0.0,-2.0000000000000497
UGLCURPpp,0.0,-2.0
FEROpp,0.0,761.3122266559049
ISETACabcpp,0.0,-2.000000000001819
GUR1PPpp,0.0,-2.0
ACGAL1PPpp,0.0,-1.9999999999999998
AM4PCP,0.0,-2.0
AM3PA,0.0,-2.0000000000000657
UM4PCP,0.0,-2.0
MSO3abcpp,0.0,-2.000000000001819
FECRMR1,0.0,1.0351040177309319
FECRMR2,0.0,-1.9999999999981792
TDP,0.0,16730.009374487672
3PEPTabcpp,0.0,-2.0
4PEPTabcpp,0.0,-2.0000000000009095
AGM3Pt2pp,0.0,26.000878529878214
AGM4Pt2pp,0.0,-2.0
AGMt2pp,0.0,-2.0
FECRMexs,0.0,-2.0
ARBTNR1,0.0,1.0351040177291129
ARBTNR2,0.0,-1.9999999999963602
ARBTNR3,0.0,-1.9999999999993605
ARBTNexs,0.0,-2.0
FEOXAMexs,0.0,-2.0
FEOXAMR1,0.0,1.0351040177306832
FEOXAMR2,0.0,-1.9999999999963602
FEOXAMR3,0.0,-1.9999999999984297
PTHRpp,0.0,-2.0
AGt3,0.0,255.6793488483114
CD2t3pp,0.0,-1.9999999999999998
ZNabcpp,0.0,163.44702240465108
SKMt2pp,0.0,-2.0
FE2t2pp,0.0,15.825984475677203
R5PPpp,0.0,10.779485948745137
PSP_Lpp,0.0,609.4262623399859
TYRPpp,0.0,-2.0
PAPSR2,0.06274003042931031,-1.9999999999995453
GRXR,0.06274003042931031,-2.0
RNDR1b,0.0,35.18934813804343
RNDR2b,0.0,44.93674037578829
FACOAE181,0.0,952.0495398270527
FACOAE160,0.0,25203.973914861388
FACOAE140,0.0,24933.321222935625
CPGNR1,0.0,1.0351040177309319
CPGNR2,0.0,-1.9999999999981792
CPGNR3,0.0,-1.9999999999999982
CPGNUtpp,0.0,-2.0
CPGNUtex,0.0,-2.0
AAMYL,0.0,-2.0
AAMYLpp,0.0,19.66886733119224
FACOAL80t2pp,0.0,-2.0
PPGPPDP,0.0,2921.176537445481
CPGNabcpp,0.0,467.8185999353632
CPGNexs,0.0,-2.0
DDCAtexi,0.0,-2.0
TTDCAtexi,0.0,-2.0
HDCAtexi,0.0,-2.0
GUACYC,0.0,802705.5600513713
23PDE2pp,0.0,-2.0
23PDE4pp,0.0,-2.0
23PDE9pp,0.0,-2.0
ATPHs,0.0,-2.0
SARCOX,0.0,-2.0
GTPHs,0.0,1559.7569455837038
MN6PP,0.0,216.9680670578978
3KGK,0.0,-1.9999999999995453
EX_cd2_e,-0.0,-2.0
F6PP,0.0,-2.0
GDPMNH,0.0,451.90861037312175
FACOAL60t2pp,0.0,284.76164705633016
ILEabcpp,0.0,331.7392654330043
INDOLEt2pp,0.0,286.98156998633607
INSt2pp,0.0,-2.0000000000009095
LYXt2pp,0.0,-2.0
GDPDPK,0.0,-1.9999999999990905
OCDCAtexi,0.0,-2.0
OCDCEAtexi,0.0,-2.0
TUNGSabcpp,0.0,-2.0
MOBDabcpp,1.7745945685147279e-06,-2.0
NI2uabcpp,0.0,143.75781280937255
R1PK,0.6652625469799018,-2.0000000000011937
R15BPK,0.6652625469799018,-2.0
Kabcpp,0.0,359.9130952893818
LEUabcpp,0.0,331.7392654330038
MALt2_2pp,0.0,46.74109727782582
MALt2_3pp,0.0,44.80552820166653
MALTabcpp,0.0,3917.0540687179946
MALTHXabcpp,0.0,-2.0
MALTPTabcpp,0.0,-2.0
MALTTRabcpp,0.0,-2.0
MALTTTRabcpp,0.0,-2.0
MAN6Pt6_2pp,0.0,-2.0
MANGLYCptspp,0.0,-1.9999999999999964
MELIBt2pp,0.0,-2.0
METabcpp,0.0,-2.000000000001819
EX_fe3hox_un_e,-0.0,-2.0
GGPTRCS,0.0,3792.5022627525245
EX_23dappa_e,0.0,58.39734331732474
RMNtpp,0.0,-2.0
SERt4pp,0.0,11.483333766925789
SUCCt2_3pp,0.0,24.881687034416576
MNLptspp,0.0,74.94342966588118
NAt3_1p5pp,0.0,210.8380602890674
NAt3_2pp,0.0,119.03205780987298
NMNPtpp,0.0,-2.0
NO3t7pp,0.0,89.68041007414146
ORNabcpp,0.0,202.85847725344914
PIuabcpp,0.0,277.4895337798637
PNTOt4pp,0.0,-2.0
METDabcpp,0.0,-2.0000000000009095
PROabcpp,0.0,334.0578376777495
PROt4pp,0.0,-2.0
PTRCabcpp,0.0,296.1990450427731
ASNNpp,0.0,1287.5207033431736
GLUNpp,0.0,222.4051039048348
NTD12,0.0,-2.0
FECRMtonex,0.0,-2.0
ARBTNtonex,0.0,-2.0
ADOCBLabcpp,0.0,-2.0
EX_enter_e,-0.0,-2.0
EX_fecrm_un_e,-0.0,-2.0
EX_cgly_e,0.0,12983.682212883079
EX_chtbs_e,-0.0,-2.0
EX_gmp_e,0.0,10734.126218913389
EX_h2o2_e,0.0,321.1889900158282
EX_ump_e,0.0,1771.3466437332997
EX_pydam_e,-0.0,-2.0
CRNabcpp,0.0,321.47767432127966
CRNDabcpp,0.0,387.7656532856561
DNTPPA,0.00016960053804804254,-2.0
CTBTabcpp,0.0,259.14663812298727
NTPP9,0.0,2849.8913023131695
NTPP10,0.0,2669.077777445667
NTPP11,0.0,-2.0
NTD10pp,0.0,-2.0
NTD1pp,0.0,-2.0
NTD2pp,0.0,-2.0
NTD3pp,0.0,-2.0
NTD4pp,0.0,-2.0
NTD5pp,0.0,-2.0
NTD6pp,0.0,-2.0
NTD7pp,0.0,-2.0
NTD9pp,0.0,-2.0
PEAMNOpp,0.0,-1.9999999999999754
GAL1PPpp,0.0,-2.0
ARGDCpp,0.0,-1.9999999999998614
ALLK,0.0,-1.9999999999999147
FACOAL100t2pp,0.0,-2.0
RIBabcpp,0.0,-2.0
GPDDA3pp,0.0,-2.0000000000002274
GPDDA4pp,0.0,-1.9999999999999716
GPDDA2pp,0.0,-2.0
FACOAL120t2pp,0.0,-2.0
FACOAL140t2pp,0.0,-2.000000000000682
FE3HOXtonex,0.0,468.8974226810393
CU2abcpp,0.0,306.7124375762151
COBALT2abcpp,0.0,306.7124375762145
NI2abcpp,0.0,318.1924694324869
MG2uabcpp,0.0,302.5578423570508
HCYSMT2,0.0,-1.9999999999990905
MMETt2pp,0.0,-2.0
GLNabcpp,0.0,-2.0000000000009095
GLUabcpp,0.0,341.5704254678568
GLUt4pp,0.0,-2.0
EX_etha_e,0.0,3243.7035051121866
ACGK,0.07498726808715835,-2.0
LCTSt3ipp,0.0,76.88388114992941
ARBt3ipp,0.0,-2.0
14GLUCANabcpp,0.0,-2.0
14GLUCANtexi,0.0,-2.0
NADPHQR2,0.0,31.08667074493243
NADPHQR3,0.0,42.39690743680805
NADPHQR4,0.0,42.39690743680805
GLBRAN2,0.0,-2.0
ASR,0.0,-2.0
EX_frulys_e,0.0,1333.9686468621253
METOX1s,0.0,215.06752267268894
METOX2s,0.0,166.9132379494131
ECAtpp,0.0,-2.0
O16AT,0.0,-2.0
O16GALFT,0.0,-2.0
O16GLCT2,0.0,-2.0
O16AUNDtpp,0.0,-2.0
O16AP1pp,0.0,-2.0
EX_enlipa_e,-0.0,-2.0
EX_hacolipa_e,-0.0,-2.0
AGM4PCP,0.0,-1.999999999999627
4PCP,0.0,-1.9999999999991722
4PCPpp,0.0,43.02992776911273
GLYBabcpp,0.0,334.45629074255925
GLYC3Pt6pp,0.0,-2.0000000000000284
GLYCLTt4pp,0.0,61.84993164142577
HISabcpp,0.0,254.6092144177494
LYSabcpp,0.0,249.63604271212708
PPDOy,0.0,33.98067343932799
NTD12pp,0.0,-2.0
PPA2,0.0,-2.0
3NTD7pp,0.0,-2.0
3NTD4pp,0.0,-2.0
3NTD2pp,0.0,-2.0
3NTD9pp,0.0,-2.0
23PDE7pp,0.0,-2.0
GALTptspp,0.0,-2.0
GLCptspp,10.0,-2.0
GLCt2pp,0.0,81.38759318230231
ACMUMptspp,0.0,-2.0
EX_h2o_e,21.904689155740982,-2.0
EX_ala__D_e,0.0,153.56253962631123
HSTPT,0.02401736289027833,-2.0
THDPS,0.09404058294228139,-2.0000000000002274
ACONMT,0.0,-1.999999999998181
EX_hdca_e,0.0,1692.855286690873
EX_glcr_e,0.0,96.35661928127342
GNK,0.0,-1.9999999999997868
HMBS,0.00011306702536536696,-2.0
RMK,0.0,91.75639914927413
FHL,0.0,697.7033580818331
HYPOE,0.0,2426.228341604072
MEPCT,0.0006056437748830943,-2.0
ZN2abcpp,0.0,226.47373825228334
GLYCLTDy,0.0,126.58216385018662
LYSDC,0.0,-2.0
DAAD,0.0,358.8219602919993
XANt2pp,0.0,51.22548803563721
GLYC3Pabcpp,0.0,241.32929712533797
SPMDabcpp,0.0,376.65026962613456
NTPP5,0.0,-2.0
ATPM,6.86,187.3268251094342
NADPPPS,0.0,322.6687098152034
EX_mnl_e,-0.0,-2.0
NTD3,0.0,1517.256029713774
GLYOX,0.0,-1.9999999999987814
MTRPOX,0.0,-1.999999999998181
AGM4PCPpp,0.0,16.16369748371275
GTPDPDP,0.0,-2.0
RNDR2,0.0,14004.92219391123
EX_asn__L_e,0.0,1571.5308273398214
EX_mal__L_e,0.0,256.6495750325178
NMNN,0.0,30.670037271320325
XAND,0.0,8942.9087363003
EX_no2_e,0.0,116.93882633823404
ARBTNabcpp,0.0,298.3814454843158
NNDMBRT,0.0,-2.0
THRA2,0.0,-2.0
ASO3t8pp,0.0,245.30785305073564
PPK,0.0,287.01711918504026
OMCDC,0.11421569507821556,-2.0
ABUTD,0.0,3420.3444444542533
IG3PS,0.02401736289027833,-2.0000000000009095
EX_nh4_e,-2.7379243570601086,2.0
DUTPDP,0.006633434497108052,-2.0
EX_ddca_e,0.0,1391.6415413468872
NTP5,0.0,2275.9780161560357
FORt2pp,0.0,69.15533267603973
EX_r5p_e,-0.0,-2.0
EX_glyc2p_e,0.0,301.24412729874604
MTAN,0.0,-2.0000000000001563
DPR,0.0001708681055984651,-2.0
THRD_L,0.07365302648514506,-2.0
EX_malt_e,-0.0,-2.0
NAMNPP,0.0,4361.470047832121
EX_pnto__R_e,0.0,4673.391317583292
SELNPS,0.0,-2.0000000000001705
GALabcpp,0.0,274.75218682660375
GUAt2pp,0.0,-0.7066426023971104
ANHMK,0.0,13848.538000437096
EX_cit_e,0.0,367.1777090634732
PRAIi,0.014410468436868953,-2.0
SHKK,0.09661881533682351,-1.9999999999998863
EX_gam_e,0.0,554.1858072076603
EX_inost_e,7.984390926196738e-12,-2.0
EX_mobd_e,-1.7745945685147279e-06,2.0
EX_so4_e,-0.06383977203476987,2.0
SADH,0.0,-2.0
GLUSy,0.0,624.4209710513871
GUAPRT,0.0,2482.749534532116
EX_phe__L_e,0.0,13715.915196762797
EX_thr__L_e,0.0,1905.522572429852
EX_uri_e,0.0,1860.0217938508388
PDH,15.517726577220746,-1.999999999996362
DMSOR2pp,0.0,-1.9999999999978684
H2St1pp,0.0,-2.0
HYD3pp,0.0,46.44759543587898
NO3R1pp,0.0,116.80090608413843
EX_halipa_e,-0.0,-2.0
AACPS5,0.0,456.93808937569486
MANptspp,0.0,-2.0
EX_cmp_e,0.0,3045.0669614377107
NTD8,0.0,554.6655179400117
GALCTD,0.0,40.77094588225805
EX_malthx_e,0.0,622.7620562077814
MLTG4,0.0,384.2714173283515
UDPGDC,0.0,-2.0
EX_csn_e,0.0,2640.5231086623603
EX_etoh_e,0.0,4.9023319169829005
EX_his__L_e,0.0,29308.943975244743
EX_k_e,-0.049484062516013616,2.0
EX_na1_e,0.0,2.0
EX_dmso_e,-0.0,-2.0
EX_12ppd__S_e,0.0,36.845462605801146
EX_pppn_e,-0.0,-2.0
EX_acgam1p_e,0.0,427.4118727947625
NTD11pp,0.0,-2.0
EX_galt_e,-0.0,-2.0
DKGLCNR2x,0.0,7.881135081132289
ACGS,0.07498726808715835,-1.9999999999992042
PDE1,0.0,553871.0876775242
MCITD,0.0,-2.0
FECRMUtex,0.0,-2.0
CELBpts,0.0,56.86411357851175
MALTptspp,0.0,-2.0
EX_glcur1p_e,0.0,9177.565638103328
EX_thrp_e,0.0,1892.7430864811067
EX_pydxn_e,0.0,4131.792401197104
CD2abcpp,0.0,237.508073722211
G2PPpp,0.0,-2.0
Kt3pp,0.0,41.91310995344028
AGM3PApp,0.0,457.36838729197507
NTP1,0.0,10473.047145832214
PANTS,0.00017086810559847898,-1.999999999992724
DHQS,0.09661881533682351,-2.000000000000057
PGCD,0.0,-1.9999999999999005
EX_cys__L_e,0.0,10531.24731680817
EX_gsn_e,0.0,10858.669202116982
EX_orot_e,0.0,560.1855678188182
SERD_D,0.0,3374.8242545276034
FRUpts2pp,0.0,-1.999999999999993
G6Pt6_2pp,0.0,-2.0
PFK,8.458502811299702,-2.000000000000341
PYDAMK,0.0,-2.000000000000316
FE3HOXabcpp,0.0,-2.0
FADRx2,0.0,145.78963907059875
EX_o2_e,-14.669180100501995,2.0
EX_gal_bD_e,0.0,30.404314221284608
PDE4,0.0,-2.0
AGM4PH,0.0,-2.0
AM4PA,0.0,-2.0000000000000657
EX_dump_e,0.0,1676.5766057082842
EX_o2s_e,0.0,162.58840484901165
EX_gal1p_e,-0.0,-2.0
EX_dcmp_e,0.0,1657.03606115715
EX_23ccmp_e,0.0,2397.6726327690567
EX_3cmp_e,0.0,2982.867408077218
EX_skm_e,0.0,1090.0762426913636
EX_ag_e,-0.0,-2.0
EX_cys__D_e,0.0,7166.132930670258
EX_acser_e,-0.0,-2.0
EX_cu_e,-0.0,-2.0
EX_arbtn_e,-0.0,-2.0
EX_dopa_e,-0.0,-2.0
EX_hom__L_e,-0.0,-2.0
OBTFL,0.0,1848.193958085339
THRt2pp,0.0013195378184455943,-2.0
EX_LalaDgluMdapDala_e,0.0,3649.099273564994
EX_LalaDgluMdap_e,0.0,3468.1177827243077
EX_anhgm_e,0.0,14543.38148856913
EX_fald_e,-0.0,-2.0
G6PP,0.0,199.77210893965278
MMCD,0.0,435.55935411439316
GLNS,0.39711801200169633,-2.0000000000009095
GTHS,0.0,-2.0
EX_g3pe_e,0.0,2794.32482357054
EX_pacald_e,0.0,299.1340118681882
ULA4NFT,0.0,-2.000000000001819
UPLA4FNT,0.0,-2.0
UPLA4FNF,0.0,-2.0
ULA4Ntppi,0.0,-2.0
HEPT1,0.0,-1.9999999999563443
ALR2,0.0,-1.441417905853573
AMALT2,0.0,-2.0
HEPT2,0.0,-1.999999999998181
CYSDabcpp,0.0,-2.0000000000004547
HXAND,0.0,-2.0
EX_acgal_e,-0.0,-2.0
EX_so2_e,-0.0,-2.0
EX_dms_e,0.0,104.73195332203494
MOAT3C,0.0,-2.0
RHAT1,0.0,-2.0
GLCabcpp,0.0,358.13978000890506
GALT1,0.0,-2.0
GLCTR2,0.0,-2.0
UDPGPpp,0.0,-2.0000000000000426
EX_acgal1p_e,0.0,14.87633952608659
EX_cyan_e,-0.0,-2.0
EX_tyrp_e,0.0,3045.7311043913733
EX_uacgam_e,0.0,2172.5134329917855
EX_udpacgal_e,0.0,1751.3936733723854
EX_udpg_e,0.0,1771.9521951849563
EX_udpgal_e,0.0,1734.517333846299
EX_udpglcur_e,0.0,10873.51897260615
EX_14glucan_e,0.0,499.8740169400319
EX_pser__L_e,-0.0,-2.0
EX_aso3_e,-0.0,-2.0
EX_tcynt_e,-0.0,-2.0
EX_fe3dhbzs_e,-0.0,-2.0
PPPGO,5.653351268268348e-05,-2.0
EX_feoxam_un_e,-0.0,-2.0
EX_g3pc_e,-0.0,-2.0
EX_g3pg_e,-0.0,-2.0
EX_g3pi_e,0.0,197.05378493048204
EX_g3ps_e,0.0,3030.1424499043733
EX_peamn_e,-0.0,-2.0
EX_34dhpac_e,-0.0,-2.0
ADNK1,0.0,572.6988995362971
CUt3,0.0,230.39508330076313
ZN2t3pp,0.0,67.2043638540035
MNt2pp,0.0,15.825984475677203
HEPK1,0.0,-2.0
HEPT3,0.0,-1.9999999999990905
HEPK2,0.0,-2.0
ALDD3y,0.0,78.94363009427627
R5PP,0.0,77.14664434557801
EX_xmp_e,0.0,9158.909855447031
EX_damp_e,0.0,10435.656456539202
CYSSADS,0.0,-2.000000000000025
EX_dimp_e,0.0,9348.872461539495
CPPPGO2,0.0,41573.22387156128
EX_isetac_e,0.0,5515.320889335453
AGM3PH,0.0,-2.000000000000817
HOMt2pp,0.0,821.3264069302693
LDH_D2,0.0,75.88261251898288
SHCHF,5.653351268268348e-05,-1.999999999985448
SUCBZL,0.0,-2.000000000003638
CYSDDS,0.0,-2.0000000000004547
CYStpp,0.0,306.07739663847155
ACSERtpp,0.0,3501.995955868275
LALDO3,0.0,-2.0
NTP10,0.0,-2.0
PRAIS,0.11357836211460892,-2.0
GDMANE,0.0,-2.0
GPDDA4,0.0,-2.0
LPLIPAL2E140,0.0,-2.0
LPLIPAL2E180,0.0,1702.4422908706088
LPLIPAL2G161,0.0,1924.9148380140732
LPLIPAL2G181,0.0,767.6941630107028
2AGPE120tipp,0.0,-2.0
AACPS6,0.0,153849.71409859724
AACPS7,0.0,586.2067887061617
G3PGabcpp,0.0,44.713914721128994
G3PIabcpp,0.0,225.87490335763505
G3PSabcpp,0.0,-2.0
QMO2,0.0,9.310236691876266
QMO3,0.0,-1.999999999998966
LPLIPAL2E141,0.0,405.60833817794406
LPLIPAL2E161,0.0,1924.9148380140732
LPLIPAL2E181,0.0,767.6941630107035
LPLIPAL2G180,0.0,1745.6159426916533
LPLIPAL2G141,0.0,405.60833817794384
2AGPA120tipp,0.0,-2.0
2AGPG180tipp,0.0,-2.0
2AGPGAT180,0.0,237.3444962519802
2AGPGAT181,0.0,-1.9999999999995453
LPLIPAL2ATG120,0.0,-2.0
PLIPA1E140pp,0.0,304.87827381241743
PLIPA1E160pp,0.0,-2.0
PLIPA1E161pp,0.0,1469.6205121490616
AACPS8,0.0,-2.0000000000209184
AACPS9,0.052084857612926846,-2.0
HXCT,0.0,-2.000000000000483
2AGPEAT160,0.0,-2.0
G1PPpp,0.0,-2.0
GALCTND,0.0,-2.0000000000000107
GCALDD,0.00016960053804804254,-1.9999999999916156
HISTP,0.02401736289027833,-2.0
AMALT4,0.0,-2.0
NTD11,0.0,373.61781774635716
ORNDC,0.0,1362.759115678374
UPP3MT,5.653351268268348e-05,-1.999999999996362
KAS15,0.0,-2.0
FACOAL181t2pp,0.0,-2.000000000002501
3OAS161,0.0,13737.173011787421
EAR141y,0.0,379.4185441371342
EAR161x,0.0,-2.0
DASYN160,0.016177711113599835,-2.0
DASYN161,0.019067765125180963,-2.0
DASYN181,0.0,-2.0
CDAPPA161,0.0,571.607165848787
PGSA180,0.0,-2.0
PSSA140,0.0,710.019792427294
2AGPGAT141,0.0,-1.9999999999997726
FACOAE180,0.0,25000.85500049607
FACOAE100,0.0,176532.22828717972
FACOAE80,0.052084857612926846,-2.0
FACOAE60,0.0,222.9973656632208
PLIPA1E120pp,0.0,-2.0
3OAS141,0.0,-2.0
3OAR121,0.0,-1.9999999999995666
CFAS160G,0.0,-1.999999999992724
URAt2pp,0.0,-2.0
FACOAE141,0.0,846.992187487019
FACOAE161,0.038135530250361926,-1.999999999996362
TTDCEAtexi,0.0,-2.0
HDCEAtexi,0.0,-2.0
ALAALAD,0.0,387.08448522160654
2AGPEAT180,0.0,-2.0
2AGPEAT181,0.0,-2.0
2AGPGAT140,0.0,304.87827381243596
PLIPA1E181pp,0.0,515.5709723220141
PLIPA1G180pp,0.0,-2.0
PLIPA1G181pp,0.0,-2.0
ALAALAabcpp,0.0,-2.0
G3PEabcpp,0.0,5.968397182807749
G3PCabcpp,0.0,-2.0
2AGPGAT161,0.0,237.34449625198246
AMPTASEPG,0.0,-2.0
PROGLYabcpp,0.0,-2.0000000000009095
GTHRDabcpp,0.0,741.1837516552448
2AGPG140tipp,0.0,-2.0
2AGPG160tipp,0.0,-2.0
2AGPG141tipp,0.0,-2.0
2AGPG161tipp,0.0,-2.0
2AGPG181tipp,0.0,-2.0
2AGPEAT140,0.0,-2.0
2AGPEAT120,0.0,-2.0
2AGPEAT161,0.0,-2.0
2AGPEAT141,0.0,-1.9999999999995453
2AGPGAT160,0.0,-2.0000000000000213
LPLIPAL2ATG140,0.0,777.3191755981829
LPLIPAL2ATG141,0.0,-2.0
LPLIPAL2ATG160,0.0,-2.0
LPLIPAL2ATG180,0.0,-2.0
LPLIPAL2ATG161,0.0,-2.0
LPLIPAL2ATG181,0.0,-2.0
PG161abcpp,0.0,954.723776103644
PGP120abcpp,0.0,443.4783230926723
PGP161abcpp,0.0,1017.08548894146
PGP181abcpp,0.0,577.9326851598296
PA120abcpp,0.0,324.921429294659
PLIPA1G120pp,0.0,-2.0000000000009095
ALPATE160pp,0.0,-2.0
ALPATG160pp,0.0,-2.0
2AGPGAT120,0.0,620.4611065068411
LPLIPAL2ATE120,0.0,-2.0
LPLIPAL2ATE140,0.0,-2.0
LPLIPAL2ATE160,0.0,237.34449625197936
LPLIPAL2ATE180,0.0,-2.0
LPLIPAL2ATE141,0.0,-2.0
LPLIPAL2ATE161,0.0,-2.0
LPLIPAL2ATE181,0.0,-2.0
FACOAL141t2pp,0.0,-2.0
FACOAL161t2pp,0.0,-2.0
PA160abcpp,0.0,324.921429294659
PA181abcpp,0.0,-2.0
12DGR141tipp,0.0,-2.0
PGPP140pp,0.0,-2.0
PGPP141pp,0.0,-1.9999999999997726
PGPP160pp,0.0,60.36171283781693
PGPP180pp,0.0,-2.0
CLPNH141pp,0.0,-1.9999999999997726
CLPNH160pp,0.0,954.7237761036431
CLPNH161pp,0.0,-2.0
CLPNH181pp,0.0,-2.0
PLIPA1E180pp,0.0,-2.0
PLIPA1G140pp,0.0,-2.0
PLIPA1G161pp,0.0,273.5522397934345
PG160abcpp,0.0,-2.0000000000004547
PGP140abcpp,0.0,60.361712837815475
PAPA120pp,0.0,-2.0
PAPA140pp,0.0,-2.0
PAPA141pp,0.0,-2.0
PAPA160pp,0.0,-2.0
PAPA161pp,0.0,-2.0
PAPA180pp,0.0,-2.0
FE3HOXUtex,0.0,-2.0
TPRDCOAS,0.0,-2.0
ACGAM1PPpp,0.0,-2.0
EX_dgmp_e,0.0,10647.820862736862
GAMptspp,0.0,-2.000000000000057
GSNt2pp,0.0,-2.0
EX_4hoxpacd_e,-0.0,-2.0
FLVRx,0.0,141.84676669067923
EX_manglyc_e,-0.0,-2.0
GGPTRCO,0.0,-2.0
EX_metsox_R__L_e,0.0,13353.138713571367
MALTHXtexi,0.0,-2.0
12PPDStpp,0.0,-2.0
HYD1pp,0.0,175.34654555280804
EX_cl_e,-0.0013195378184455943,2.0
FE3DHBZStonex,0.0,-2.0
AACTOOR,0.0,1906.9677877256
ECAP3pp,0.0,-2.000000000001819
FEOXAMtonex,0.0,-2.0
FMNRx,0.0,334.11169388731787
EX_3hpppn_e,0.0,21.349939918449834
EX_man6p_e,0.0,132.7021599931532
EX_tsul_e,-0.0,-2.0
DHBS,0.0,-2.0
EX_n2o_e,-0.0,-2.0
MDDCP1pp,0.0,-2.0
OMBZLM,0.0,-2.0
EX_maltttr_e,-0.0,-2.0
GLYCK,0.0,198.23760221314637
MLTG5,0.0,384.2714173283515
GPDDA3,0.0,85.43694621049704
2DOXG6PP,0.0,-2.0
OXAMTC,0.0,-2.0
UDCPPtppi,0.0,-2.0
AGMH,0.0,-2.0
MPTG,0.0035223167049919474,-1.999999999996362
MPTG2,0.0,-2.0
MCTP1App,0.0035223167049919474,-2.0
MCTP2App,0.0,-2.0
MCTP1Bpp,0.0,-2.0
MELIBt3ipp,0.0,98.5730808958167
EX_lipoate_e,0.0,68592.73455448207
EX_pydx_e,0.0,4115.682508701319
EX_g1p_e,0.0,60.703427398023486
NAt3pp,0.0,118.83997803292311
SFGTHi,0.0,1270.32910161161
DHORDfum,2.4844323959202774e-05,-2.0
K2L4Aabcpp,0.004932358846431793,-2.000000000001819
DSBCGT,0.0,28556.650059179658
DSBGGT,0.0,28556.650059179658
DHNAOT4,0.0,-1.9999999999799911
AMPMS2,5.653351268268348e-05,-1.9999999999995453
DM_oxam_c,-0.0,-2.0
THIORDXi,0.0,-2.0
PPPGO3,0.0,114.65982500891187
PDX5POi,0.0,3794.969520430092
PDX5PO2,5.653351268268348e-05,-1.9999999999997726
PLIPA1A181pp,0.0,327.25368405352333
