,fluxes,reduced_costs
NADH9_TG_3,0.0,-1.9968646980123594
NADH9_TG_4,0.0,-1.9990458794345614
_TG_arm_reaction_29,0.0,-2.000000000029104
NADH10_TG_1,0.0,-2.0
NADH10_TG_2,0.0,-1.8738193903118372
NADH10_TG_3,0.0,-1.9990458794345614
NADH10_TG_4,0.0,-1.9968646980123594
PYDXNK_TG_1,0.0,799.0202278118774
PYAM5PO_TG_1,0.0,3019.9246953051274
GLUTRR_TG_1,0.0009045358497197576,-2.0
GLCS1_TG_1,0.0,191.76762063805654
_TG_arm_reaction_30,0.0,18.031801923288825
GLCP_TG_1,0.0,-0.3596166317159657
GLCP_TG_2,0.0,-2.000000000000007
HEMEOS_TG_1,0.0,-1.9999999999990905
ADMDC_TG_1,0.0,-2.0
AGMT_TG_1,0.0,-2.0
ARGDC_TG_1,0.0,82.8319068239756
ARGSS_TG_1,0.07498723880613972,-2.0
SPMS_TG_1,0.0,-2.0
KDOCT2_TG_1,0.00986471384088991,-2.0
OAADC_TG_1,0.0,136.37869961107486
MNNH_TG_1,0.0,598.6130490752064
ALTRH_TG_1,0.0,156.26428141047933
UAGDP_TG_1,0.023953975159282638,-2.0
UAGCVT_TG_1,0.007044630659196363,-2.0
MACPD_TG_1,0.0,-2.0000000000000284
DMQMT_TG_1,0.0,-2.0
ICHORS_copy1_TG_1,0.0,-2.0
HPPK2_TG_1,0.00016960047182246196,-2.0
PTPATi_TG_1,0.00017086803887655932,-2.0
HEX7_TG_1,0.0,163.46775239881777
DXPRIi_TG_1,0.0006056435383914316,-1.9999999999993747
OPHBDC_TG_1,5.653349060748485e-05,-2.000000000007276
OHPHM_TG_1,0.0,-2.0
DHORD2_TG_1,0.08383612440997046,-1.9999999999987432
INSK_TG_1,0.0,227.06683253914343
_TG_arm_reaction_31,0.0,10.587982200173087
ABTA_TG_1,0.0,-0.2060138263520912
ABTA_TG_2,0.0,-2.0
SSALx_TG_1,0.0,2.0986022515157607
ASPT_TG_1,0.0,24.692512691562108
_TG_arm_reaction_32,0.0,-2.0
SERD_L_TG_1,0.0,1839.770780285975
SERD_L_TG_2,0.0,1839.5677997458847
SERD_L_TG_3,0.0,1839.547589684203
SERD_L_TG_4,0.0,1839.5597307492471
SERD_L_TG_5,0.0,1838.8499881574473
_TG_arm_reaction_33,0.0,-2.0
THRD_TG_1,0.0,-2.0
THRD_TG_2,0.0,-1.0395534211129416
ACCOAC_TG_1,0.18861144249803885,-2.0000000000017146
NADK_TG_1,0.0001133204946262012,-1.9999999999997158
SUCBZS_TG_1,0.0,-2.0
ICHORT_TG_1,0.0,3630.8145784922344
RBK_L1_TG_1,0.0,-2.0
_TG_arm_reaction_34,0.0,198.45299238611221
NTD2_TG_1,0.0,-2.0
NTD2_TG_2,0.0,2.435540519569372
NTD2_TG_3,0.0,3.163793545858198
_TG_arm_reaction_35,0.0,-2.0
NTD4_TG_1,0.0,194.6675216174748
NTD4_TG_2,0.0,195.39577464376362
_TG_arm_reaction_36,0.0,1012.6806479266683
NTD5_TG_1,0.0,8.37220060076055
NTD5_TG_2,0.0,26.101968589079377
NTD5_TG_3,0.0,19.336207486693922
NTD5_TG_4,0.0,-2.0
_TG_arm_reaction_37,0.0,-2.0
NTD6_TG_1,0.0,200.77337837383038
NTD6_TG_2,0.0,218.50314636214898
NTD6_TG_3,0.0,190.40117777307023
LGTHL_TG_1,0.0,-2.0
_TG_arm_reaction_38,0.0,-2.0
PYDXPP_TG_1,0.0,28.00863895177872
PYDXPP_TG_2,0.0,29.684218215701094
PYDXPP_TG_3,0.0,23.133647474617646
PYDXPP_TG_4,0.0,-2.0
PDXPP_TG_1,0.0,-2.0000000000000853
DXPS_TG_1,0.0007187105196064013,-2.0
CDPMEK_TG_1,0.0006056435383914316,-2.0000000000002274
MECDPS_TG_1,0.0006056435383914316,-2.0
DDGLK_TG_1,0.0,6.877823505845415
ICL_TG_1,0.0,739.7903047937018
GLYCL_TG_1,0.0,1235.6941955698192
HCYSMT_TG_1,0.0,17201.632308705834
LACZ_TG_1,0.0,-2.0
TRE6PH_TG_1,0.0,1001.1031302706429
PPC_TG_1,1.1720381305233722,-1.9999999999999858
_TG_arm_reaction_39,0.0,-2.0
G3PT_TG_1,0.0,46.78847597421651
G3PT_TG_2,0.0,-2.0000000000000284
CINNDO_TG_1,0.0,-2.0000000000002167
DHPPD_TG_1,0.0,105.56121976296508
DHCIND_TG_1,0.0,-2.0
CITL_TG_1,0.0,205.18157500770678
GOFUCR_TG_1,0.0,-2.0
_TG_arm_reaction_40,0.0,773.470197933837
PYDXK_TG_1,0.0,-2.0
PYDXK_TG_2,0.0,3.795708282266787
GTPCII2_TG_1,0.00011306698121500918,-1.9999999999990905
SADT2_TG_1,0.0627400059305901,-2.0
PFK_2_TG_1,0.0,-2.0
PGLYCP_TG_1,0.0,-2.0
GLXCL_TG_1,0.0,27.382008451704777
TARTD_TG_1,0.0,-2.0
GLCRAL_TG_1,0.0,-2.0
_TG_arm_reaction_41,0.0,-2.0
KAS14_TG_1,0.0,17710.98722425226
KAS14_TG_2,0.0,17888.848210559518
EDTXS1_TG_1,0.0,-2.0
EDTXS2_TG_1,0.0,33202.46377224845
EDTXS3_TG_1,0.0,-2.0
EDTXS4_TG_1,0.0,-2.0
NNDPR_TG_1,0.0005775035497932457,-2.0
AACPS1_TG_1,0.0,81721.77460868619
SDPDS_TG_1,0.09404054622132689,-2.0
_TG_arm_reaction_42,0.0,0.0
DMSOR1_TG_1,0.0,53.056754381395876
DMSOR1_TG_2,0.0,-1.9999999999970939
DKGLCNR2y_TG_1,0.0,-2.0
2DGULRy_TG_1,0.0,61.26576818033479
RZ5PP_TG_1,0.0,-2.0
_TG_arm_reaction_43,0.0,-2.0
NTD9_TG_1,0.0,212.80679283530662
NTD9_TG_2,0.0,231.23005940801795
NTD9_TG_3,0.0,227.06683253914343
NTD9_TG_4,0.0,231.9583124343062
NTD10_TG_1,0.0,572.87108942785
ADPT_TG_1,0.00017061452546565152,-2.0
OCTDPS_TG_1,5.653349060748485e-05,-2.0
AACPS2_TG_1,0.0,83763.30082146713
AACPS3_TG_1,0.0,84077.28359492846
AACPS4_TG_1,0.03813551535920507,-2.0000000000002274
AMANK_TG_1,0.0,-2.0
ACNML_TG_1,0.0,-2.0
_TG_arm_reaction_44,0.0,6.212180464418395
CAT_TG_1,0.0,-1.1248403051053515
CAT_TG_2,0.0,-2.0
DMSOR2_TG_1,0.0,-2.0
ACMAMUT_TG_1,0.0,-2.0
DDGALK_TG_1,0.0,208.2275865498279
_TG_arm_reaction_45,0.0,-2.0
AB6PGH_TG_1,0.0,-2.0
AB6PGH_TG_2,0.0,14.934063878165702
AB6PGH_TG_3,0.0,3.9563735583302417
AMALT1_TG_1,0.0,79.55039268022131
PACCOAL_TG_1,0.0,-2.0
GP4GH_TG_1,0.0,-2.0
ACGAMT_TG_1,0.0,-2.0
AADDGT_TG_1,0.0,-2.0
GMHEPK_TG_1,0.0,2502.6231956422025
TRE6PS_TG_1,0.0,-2.0
_TG_arm_reaction_46,0.007044630659196363,-2.0
UDCPDP_TG_1,0.0,2.0991892547863245
UDCPDP_TG_2,0.007044630659196363,-2.0
UDCPDP_TG_3,0.0,2.5557096397824353
TREH_TG_1,0.0,181.6091604013054
BUTCT_TG_1,0.0,-2.0
2DGULRx_TG_1,0.0,55.16716592881946
_TG_arm_reaction_47,0.0,-2.0000000000002274
G1PTT_TG_1,0.0,-2.0
G1PTT_TG_2,0.0,-0.8957650161896709
_TG_arm_reaction_48,0.0,-2.0
TDPGDH_TG_1,0.0,-2.0000000000002274
TDPGDH_TG_2,0.0,4.35660731831058
UDPGALM_TG_1,0.0,-2.0
TDPDRE_TG_1,0.0,-2.0
TDPDRR_TG_1,0.0,-1.9999999999995453
G3PD6_TG_1,0.0,118.38192918637827
ALLTN_TG_1,0.0,-2.0
UAPGR_TG_1,0.007044630659196363,-2.0
ADNUC_TG_1,0.0,624.0082646683945
GMHEPPA_TG_1,0.0,-2.0
S7PI_TG_1,0.0,-2.0
TRPS3_TG_1,0.014410462809871126,-1.9999999999995453
FADRx_TG_1,0.38527193578884733,-2.0000000000052824
GTPDPK_TG_1,0.0,-1.9999999999990905
_TG_arm_reaction_49,5.653349060748485e-05,-2.0
FCLT_TG_1,5.653349060748485e-05,-2.0
FCLT_TG_2,0.0,706.6519948383939
FCLT_TG_3,0.0,3426.4853409542557
HBZOPT_TG_1,5.653349060748485e-05,-2.0000000000031832
PNTK_TG_1,0.00017086803887655932,-2.0
DPCOAK_TG_1,0.00017086803887655932,-2.0
HETZK_TG_1,0.0,-2.000000000001819
KDOPS_TG_1,0.00986471384088991,-2.0
KDOPP_TG_1,0.00986471384088991,-2.0
AST_TG_1,0.0,-1.9999999999995453
SGDS_TG_1,0.0,-2.0
CYNTAH_TG_1,0.0,-2.0000000000000004
GSPMDA_TG_1,0.0,-2.0
GSPMDS_TG_1,0.0,948.2545289467521
GUAD_TG_1,0.0,972.5388274622512
_TG_arm_reaction_50,0.0,-2.0
TMAOR1_TG_1,0.0,-4.331646152877511e-12
TMAOR1_TG_2,0.0,55.05675438139665
TMAOR2_TG_1,0.0,-2.0
_TG_arm_reaction_51,0.0,107.39835728579783
TRDR_TG_1,0.0,-2.0
TRDR_TG_2,0.0,7.378638866122856
FRUK_TG_1,0.0,-2.0
RHCCE_TG_1,0.00011357400803657487,-1.9999999999995453
_TG_arm_reaction_52,0.0,-2.0
KG6PDC_TG_1,0.0,-1.9607536066728244
KG6PDC_TG_2,0.0,-2.0
_TG_arm_reaction_53,0.0,-2.0
X5PL3E_TG_1,0.0,-2.0
X5PL3E_TG_2,0.0,-1.7223592991764463
DOGULNR_TG_1,0.0,-2.0
BETALDHx_TG_1,0.0,4.098602251514421
BETALDHy_TG_1,0.0,-2.0
MLTG3_TG_1,0.0,88.85028283974457
_TG_arm_reaction_54,0.0,-2.0
DKGLCNR1_TG_1,0.0,-0.9645591558419255
DKGLCNR1_TG_2,0.0,-2.0
NADTRHD_TG_1,0.0,10.708996828654355
_TG_arm_reaction_55,0.0,-2.0
ACPS1_TG_1,0.0,-2.0
ACPS1_TG_2,0.0,577.1711175403616
GMPS2_TG_1,0.0,233.03367173332163
AMPN_TG_1,0.0,403.8838320269915
GSNK_TG_1,0.0,-2.0
ADCS_TG_1,0.00016960047182246196,-1.9999999999997726
_TG_arm_reaction_56,0.00016960047182246196,-2.0
ADCL_TG_1,0.0,4.7704318461890125
ADCL_TG_2,0.00016960047182246196,-2.000000000005457
DHAPT_TG_1,0.0,1020.8069903211438
DURIK1_TG_1,0.0,154.38271566781896
UPPRT_TG_1,0.0,786.0846904062196
CTPS2_TG_1,0.04069524026801122,-1.999999999999858
_TG_arm_reaction_57,0.0,-2.0
NTD1_TG_1,0.0,219.42308879489076
NTD1_TG_2,0.0,237.15285678320947
NTD1_TG_3,0.0,230.38709568082413
NTD1_TG_4,0.0,209.05088819413015
_TG_arm_reaction_58,0.0,476.8023988243649
NTD7_TG_1,0.0,12.26003970383681
NTD7_TG_2,0.0,16.423266572711327
NTD7_TG_3,0.0,-2.0
NTD7_TG_4,0.0,17.151519598999585
PAPPT3_TG_1,0.007044630659196363,-2.0
UAGPT3_TG_1,0.007044630659196363,-2.0
AGMHE_TG_1,0.0,-2.0
GMHEPAT_TG_1,0.0,-2.0
IDOND2_TG_1,0.0,54.0841060632694
_TG_arm_reaction_59,0.0,-2.0
GLYCLTDx_TG_1,0.0,55.5893665965159
GLYCLTDx_TG_2,0.0,55.57768875253714
_TG_arm_reaction_60,0.0,75.4642194456901
HPYRRy_TG_1,0.0,-2.000000000000089
HPYRRy_TG_2,0.0,-1.9217584453473116
ACODA_TG_1,0.07498723880613972,-2.0
ADA_TG_1,0.0,580.702762799835
DADA_TG_1,0.0,480.642949183707
ADD_TG_1,0.0,530.8117774822749
ADSS_TG_1,0.07587757790485508,-2.0
AGDC_TG_1,0.0,-2.0000000000000284
_TG_arm_reaction_61,0.0,-2.0
ASNN_TG_1,0.0,734.5811892669906
ASNN_TG_2,0.0,732.737525720938
_TG_arm_reaction_62,0.06111067523940475,-2.0
ASNS2_TG_1,0.06111067523940475,-2.0
ASNS2_TG_2,0.0,291.5861477431704
DMPPS_TG_1,7.047672820125913e-05,-1.9999999999992042
IPDPS_TG_1,0.0005351668101901368,-1.9999999999992042
DHDPRy_TG_1,0.09404054622132689,-2.0
HSK_TG_1,0.5595479554466111,-1.9999999999999432
THRS_TG_1,0.5595479554466111,-2.0
HSST_TG_1,0.03901850256900717,-1.9999999999986926
PPNDH_TG_1,0.046967162051101706,-2.0
_TG_arm_reaction_63,0.09661877760912116,-2.0
DDPA_TG_1,0.09661877760912116,-2.0
DDPA_TG_2,0.0,-1.5541179824988092
DDPA_TG_3,0.0,-1.5927977823421031
NMNDA_TG_1,0.0,1058.6405401293773
NNAM_TG_1,0.0,-2.0
P5CD_TG_1,0.0,1536.0080272670616
SPMDAT1_TG_1,0.0,-2.000000000000341
SPMDAT2_TG_1,0.0,-2.000000000000341
TDPADGAT_TG_1,0.0,-2.0000000000004547
_TG_arm_reaction_64,0.0,-2.0
MALS_TG_1,0.0,-2.0
MALS_TG_2,0.0,9.137271399449673
TRE6PP_TG_1,0.0,-2.0
_TG_arm_reaction_65,0.0,-2.0
ADPRDP_TG_1,0.0,2749.538888057924
ADPRDP_TG_2,0.0,2757.0864068773944
GALS3_TG_1,0.0,1160.8868538098227
FCLK_TG_1,0.0,-2.0
_TG_arm_reaction_66,0.0,31.328914855159383
ACCOAL_TG_1,0.0,-1.4241175637689594
ACCOAL_TG_2,0.0,-2.0
GALUi_TG_1,0.0,293.412787652702
U23GAAT_TG_1,0.009864713840889912,-1.9999999999990905
UAAGDS_TG_1,0.007044630659196363,-2.0
UAMAS_TG_1,0.007044630659196363,-2.0
UAMAGS_TG_1,0.007044630659196363,-2.0
UGLYCH_TG_1,0.0,56.684438969869284
OP4ENH_TG_1,0.0,-2.0
HOPNTAL_TG_1,0.0,-2.0
3HPPPNH_TG_1,0.0,-2.0
AKGDH_TG_1,0.0,610.3174883078004
_TG_arm_reaction_67,0.0,139.70317810053712
HPYRRx_TG_1,0.0,-2.0
HPYRRx_TG_2,0.0,-1.8180428961550206
GLYCDx_TG_1,0.0,746.8884954182274
ASP1DC_TG_1,0.00017086803887655932,-2.0000000000000284
UGMDDS_TG_1,0.007044630659196363,-2.0
UHGADA_TG_1,0.009864713840889912,-2.0000000000004547
ATPPRT_TG_1,0.02401735351198161,-2.0
HISTD_TG_1,0.02401735351198161,-2.0
IGPDH_TG_1,0.02401735351198161,-2.0
PRATPP_TG_1,0.02401735351198161,-2.0000000000004547
_TG_arm_reaction_68,0.0627400059305901,-2.0
CYSS_TG_1,0.0627400059305901,-2.0
CYSS_TG_2,0.0,-1.7954801015521298
BPNT_TG_1,0.0627400059305901,-2.0
_TG_arm_reaction_69,0.0,158.82362929426927
PAPSR_TG_1,0.0,254.9490100307869
PAPSR_TG_2,0.0,-1.9999999999997726
DAPDC_TG_1,0.08699591556213053,-2.0
METAT_TG_1,0.00022765504289472965,-2.000000000003638
ASCBPL_TG_1,0.0,-2.0
ACBIPGT_TG_1,0.0,-2.0
ADOCBLS_TG_1,0.0,-2.0
ADOCBIK_TG_1,0.0,-2.0
TMPK_TG_1,5.653349060748485e-05,-2.0
HPPPNDO_TG_1,0.0,-2.0
DHCINDO_TG_1,0.0,-1.9999999999999964
HKNDDH_TG_1,0.0,764.3170578678855
HKNTDH_TG_1,0.0,732.8316143002206
GLYCK2_TG_1,0.0,77.42407653427509
ENTCS_TG_1,0.0,2400.7756432804895
SULR_TG_1,0.0627400059305901,-2.000000000001819
MANPGH_TG_1,0.0,-2.0
URDGLYCD_TG_1,0.0,-2.0
ACM6PH_TG_1,0.0,-1.9999999999999902
_TG_arm_reaction_70,0.0,-2.0
CYTDH_TG_1,0.0,1.5089693598870326
CYTDH_TG_2,0.0,1.300812502576946
CYTDH_TG_3,0.0,-2.0
PSERT_TG_1,0.0,-2.0
AIRC2_TG_1,0.11352178427393778,-2.0
HEX1_TG_1,0.0,38.593868581451204
GND_TG_1,0.15003075758947665,-2.0000000000010374
TAUDO_TG_1,0.0,-2.0
ME2_TG_1,0.0,143.6213916831597
CBPS_TG_1,0.0,798.1660472084063
GLU5K_TG_1,0.05604040702348683,-2.0
IPPS_TG_1,0.1142156504792859,-2.000000000000341
MLTG2_TG_1,0.0,-2.0
MLTG1_TG_1,0.0,-2.000000000000007
AMALT3_TG_1,0.0,-2.0
_TG_arm_reaction_71,0.0,9.07250421809924
SPODM_TG_1,0.0,-1.9993126495030116
SPODM_TG_2,0.0,-2.0
AHCYSNS_TG_1,0.00011357400803657487,-2.0000000000004547
TMK_TG_1,0.0,-2.0
_TG_arm_reaction_72,0.0,268.307257011963
NTPP4_TG_1,0.0,-2.0
NTPP4_TG_2,0.0,14.132530729937343
_TG_arm_reaction_73,0.0,271.3799866920667
NTPP3_TG_1,0.0,8.680332844356599
NTPP3_TG_2,0.0,-1.079323450932634
NTPP3_TG_3,0.0,-2.0
_TG_arm_reaction_74,0.0,810.5892265564571
NTPP6_TG_1,0.0,-2.0
NTPP6_TG_2,0.0,591.3296427067517
_TG_arm_reaction_75,0.0,-2.0
NTPP7_TG_1,0.0,655.1473968962144
NTPP7_TG_2,0.0,913.8082263173791
NTPP7_TG_3,0.0,749.918396877853
_TG_arm_reaction_76,0.0,-2.0
NTPP8_TG_1,0.0,765.4331845444564
NTPP8_TG_2,0.0,615.6348170754313
P5CR_TG_1,0.05604040702348683,-1.9999999999999847
_TG_arm_reaction_77,0.0,-2.0
CYANST_TG_1,0.0,7.826617425616503
CYANST_TG_2,0.0,-2.0
CYANST_TG_3,0.0,26.071858229408978
DHPPDA2_TG_1,0.00011306698121500918,-2.0
GMAND_TG_1,0.0,-2.0
PPCSCT_TG_1,0.0,-2.0
CYTD_TG_1,0.0,752.319733035803
DCYTD_TG_1,0.0,-2.0000000000001137
DBTS_TG_1,5.070268215917923e-07,-2.000000000003638
DCTPD_TG_1,0.0,744.5633082918494
DHDPS_TG_1,0.09404054622132689,-2.0
G1PACT_TG_1,0.023953975159282638,-2.0000000000002274
GART_TG_1,0.11357831776454526,-2.0
CSND_TG_1,0.0,928.5280926769194
GF6PTA_TG_1,0.023953975159282638,-2.0
GLUCYS_TG_1,0.0,-2.0
_TG_arm_reaction_78,0.0,300.8558287772569
GLUN_TG_1,0.0,-2.0
GLUN_TG_2,0.0,-0.8123649443436989
GLUPRT_TG_1,0.11357831776454526,-2.0
GMPR_TG_1,0.0,2825.6885183920112
NADS1_TG_1,0.0005775035497932457,-2.000000000005457
NTRIR2x_TG_1,0.0,-2.0
GPDDA1_TG_1,0.0,222.2342197640104
GPDDA2_TG_1,0.0,2677.199706733049
PPND_TG_1,0.03501501878571838,-2.0
TRPS1_TG_1,0.0,1698.9509649641336
PRAMPC_TG_1,0.02401735351198161,-2.0
DXYLK_TG_1,0.0,-2.0
MDH3_TG_1,0.0,37.354187009099626
SOTA_TG_1,0.0,-2.0
SGSAD_TG_1,0.0,1961.648403930974
PTA2_TG_1,0.0,-1.9999999999992895
MDH2_TG_1,0.0,37.35418700910184
GPDDA5_TG_1,0.0,-2.0
PDX5PS_TG_1,5.653349060748485e-05,-1.999999999999659
PPBNGS_TG_1,0.0004522679248598788,-1.999999999998181
PPNCL2_TG_1,0.00017086803887655932,-2.0000000000002274
PRFGS_TG_1,0.11357831776454526,-1.9999999999990905
ETHAAL_TG_1,0.0,-2.0
MAN1PT2_TG_1,0.0,125.82311631298455
AP4AH_TG_1,0.0,-2.0
AP5AH_TG_1,0.0,-2.0
ADNCYC_TG_1,0.0,-2.0
MI1PP_TG_1,0.0,-1.9999999999999964
MCITS_TG_1,0.0,354.88479005270653
_TG_arm_reaction_79,0.0,3575.506161060574
NTP3_TG_1,0.0,4085.780808399633
NTP3_TG_2,0.0,561.1404905620084
NTP3_TG_3,0.0,446.7079931895778
NTP3_TG_4,0.0,833.9386074945419
NTP3_TG_5,0.0,-2.0
NTP3_TG_6,0.0,496.4091298129679
NTP3_TG_7,0.0,1834.8639571950994
MOAT2_TG_1,0.004932356920444956,-2.0
_TG_arm_reaction_80,8.025227526918753,-2.0
NADH5_TG_1,0.0,-1.9990458794636652
NADH5_TG_2,0.0,-1.873819390340941
NADH5_TG_3,8.025227526918753,-2.000000000014552
NADH5_TG_4,0.0,-1.9968646980414633
MOHMT_TG_1,0.00017086803887655932,-2.000000000000341
GMPS_TG_1,0.06166155988106431,-1.9999999999988631
UDPGD_TG_1,0.0,-2.0
_TG_arm_reaction_81,0.0,-2.0
GLCRD_TG_1,0.0,-1.9999999999999964
GLCRD_TG_2,0.0,-1.7812242289895224
PPPNDO_TG_1,0.0,-2.000000000000213
_TG_arm_reaction_82,5.653349060748485e-05,-2.0
CHRPL_TG_1,5.653349060748485e-05,-2.0
CHRPL_TG_2,0.0,198.26442003607076
TDPAGTA_TG_1,0.0,10894.957268818569
UACMAMO_TG_1,0.0,-2.0
PMPK_TG_1,5.653349060748485e-05,-2.0000000000004547
LCADi_TG_1,0.0,-2.0
_TG_arm_reaction_83,0.0,-2.0
GLUDC_TG_1,0.0,1646.9002366622533
GLUDC_TG_2,0.0,1646.64028993179
BSORy_TG_1,0.0,4.098602251516372
ADSK_TG_1,0.0627400059305901,-2.0
_TG_arm_reaction_84,0.03901850256900718,-2.0
CYSTL_TG_1,0.03901850256900718,-2.0
CYSTL_TG_2,0.0,2.2986446332552077
SHSL1_TG_1,0.03901850256900718,-1.9999999999995453
_TG_arm_reaction_85,0.0,-2.0
SSALy_TG_1,0.0,-2.0
SSALy_TG_2,0.0,-1.3465476789660897
3HCINNMH_TG_1,0.0,-2.0
BSORx_TG_1,0.0,-2.0
_TG_arm_reaction_86,0.0,3097.6631056066253
FACOAL160t2pp_TG_1,0.0,-1.7354415451973182
FACOAL160t2pp_TG_2,0.0,-2.0
_TG_arm_reaction_87,0.0,-2.0
FACOAL180t2pp_TG_1,0.0,-1.7354415451973182
FACOAL180t2pp_TG_2,0.0,-2.0
SPODMpp_TG_1,0.0,-1.9999999999999987
NO3R1bpp_TG_1,0.0,33.15660775650899
PHYTSpp_TG_1,0.0,-1.9999999999999996
PPTHpp_TG_1,0.0,19.35229859629165
_TG_arm_reaction_88,0.0,-2.0
NO3R2pp_TG_1,0.0,88.52262996028999
NO3R2pp_TG_2,0.0,88.23724026074703
NTP3pp_TG_1,0.0,5152.73168649988
NO3R2bpp_TG_1,0.0,-1.999999999985448
THD2pp_TG_1,14.875767137766157,-2.0
_TG_arm_reaction_89,0.0,-2.000000000014552
TMAOR1pp_TG_1,0.0,3.4544087270696764
TMAOR1pp_TG_2,0.0,-1.999999999992724
_TG_arm_reaction_90,0.0,-2.0
TMAOR2pp_TG_1,0.0,3.4544087270769523
TMAOR2pp_TG_2,0.0,-2.0
_TG_arm_reaction_91,0.0,-2.0
ACMUMtex_TG_1,0.0,-1.9262736040475943
ACMUMtex_TG_2,0.0,-2.0
ACMUMtex_TG_3,0.0,-1.9868039836235027
ACMUMtex_TG_4,0.0,-1.9536023769775852
PSP_L_TG_1,0.0,1556.17592015571
_TG_arm_reaction_92,0.0,-2.0
SUCCt2_2pp_TG_1,0.0,13.700466495277709
SUCCt2_2pp_TG_2,0.0,-2.0
SUCptspp_TG_1,0.0,-2.000000000000025
_TG_arm_reaction_93,0.0,-2.0
SULabcpp_TG_1,0.0,162.03835251572946
SULabcpp_TG_2,0.0,193.04725809853244
SULabcpp_TG_3,0.0,192.45597347094372
_TG_arm_reaction_94,0.0,-2.0
TSULabcpp_TG_1,0.0,-2.0
TSULabcpp_TG_2,0.0,-1.40871537241037
TAURabcpp_TG_1,0.0,-2.0000000000002274
_TG_arm_reaction_95,0.0,59.46957063896036
THMDt2pp_copy1_TG_1,0.0,-0.19661419346675757
THMDt2pp_copy1_TG_2,0.0,-2.0
XYLt2pp_TG_1,0.0,-2.0
THMabcpp_TG_1,0.0,-2.000000000003638
THRabcpp_TG_1,0.0,246.75284550186126
TREptspp_TG_1,0.0,-2.0000000000000284
_TG_arm_reaction_96,0.0,-2.0
URIt2pp_copy1_TG_1,0.0,0.15437758416442193
URIt2pp_copy1_TG_2,0.0,-1.6490082223688205
VALabcpp_TG_1,0.0,200.12051410352683
XYLabcpp_TG_1,0.0,170.88697828062263
XYLUt2pp_TG_1,0.0,-2.0
THRt4pp_TG_1,0.0013195373031926398,-2.000000000000064
GTPCI_TG_1,0.00016960047182246196,-2.0
FDMO_TG_1,0.0,-2.0
FEOXAMabcpp_TG_1,0.0,-2.0
CBL1abcpp_TG_1,0.0,-2.0
_TG_arm_reaction_97,0.0,-2.0
ACGAptspp_TG_1,0.0,-1.6405394270771296
ACGAptspp_TG_2,0.0,-2.0
ACMANAptspp_TG_1,0.0,-1.9999999999999716
ACNAMt2pp_TG_1,0.0,-2.000000000000014
CHOLD_TG_1,0.0,-1.9999999999999964
DRPA_TG_1,0.0,508.0345538149121
FEENTERabcpp_TG_1,0.0,-1.9999999999997229
FECRMabcpp_TG_1,0.0,274.7785814766456
DMSOR1pp_TG_1,0.0,-2.0000000000071765
_TG_arm_reaction_98,0.0,-2.0
ARGabcpp_TG_1,0.0,96.35214729197378
ARGabcpp_TG_2,0.0,111.05165546386343
ASCBptspp_TG_1,0.0,12.462878300602927
ASPabcpp_TG_1,0.0,164.04993500660925
ASPt2pp_TG_1,0.0,0.006630301265103
ASPt2_2pp_TG_1,0.0,-2.0
_TG_arm_reaction_99,0.0,-2.0
ASPt2_3pp_TG_1,0.0,-0.7455891104350556
ASPt2_3pp_TG_2,0.0,0.6065878941289355
_TG_arm_reaction_100,0.0,-2.0
NTD8pp_TG_1,0.0,-2.0
NTD8pp_TG_2,0.0,144.83476638024558
GALt2pp_TG_1,0.0,-2.0000000000000018
ABUTt2pp_TG_1,0.0,12.208183061443822
CYSabcpp_TG_1,0.0,-1.9999999999995453
SBTptspp_TG_1,0.0,47.56092644371988
TREHpp_TG_1,0.0,-2.0
_TG_arm_reaction_101,0.0,-2.0
CYTBDpp_TG_1,0.0,57.56210420653224
CYTBDpp_TG_2,0.0,60.25849102935172
CYTBD2pp_TG_1,0.0,55.562104206526726
ACt4pp_TG_1,0.0,6.122757698707206
_TG_arm_reaction_102,0.0,-2.0
ADNt2pp_copy1_TG_1,0.0,0.15437758416419456
ADNt2pp_copy1_TG_2,0.0,-1.6490082223690479
ALAabcpp_TG_1,0.0,242.27323944346344
ALLabcpp_TG_1,0.0,210.75226345088606
ARBabcpp_TG_1,0.0,227.27866513175985
_TG_arm_reaction_103,0.0,24.084208278363803
GLCDpp_TG_1,0.0,26.282601336017073
GLCDpp_TG_2,0.0,-2.0000000000001776
_TG_arm_reaction_104,0.0,107.45358187385136
HYD2pp_TG_1,0.0,-2.0
HYD2pp_TG_2,0.0,27.225480736466125
FE3DCITabcpp_TG_1,0.0,-2.0000000000001137
CPGNtonex_TG_1,0.0,-2.0
DHFS_TG_1,0.00016960047182246196,-2.0
CITt7pp_TG_1,0.0,-2.0
CRNt7pp_TG_1,0.0,-2.0000000000000075
CHLabcpp_TG_1,0.0,169.61640560291866
DGSNt2pp_TG_1,0.0,-2.0
DINSt2pp_TG_1,0.0,-2.0
_TG_arm_reaction_105,0.0,-2.0
DURIt2pp_TG_1,0.0,-2.0
DURIt2pp_TG_2,0.0,-0.19661419346675757
FE2abcpp_TG_1,0.0,156.5531893592975
FRUptspp_TG_1,0.0,76.43989279089884
FUMt2_2pp_TG_1,0.0,-2.0
_TG_arm_reaction_106,0.0,-2.0
FUMt2_3pp_TG_1,0.0,0.6065878941289498
FUMt2_3pp_TG_2,0.0,-0.7455891104350343
